timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1625189162,1.9,64275.6,4310.5,22074.1,3.2,2.7
1625189163,0.2,64275.6,4310.5,22098.8,2.2,23.5
1625189164,0.1,64275.6,4310.5,22098.8,0.5,0.6
1625189165,0.1,64275.6,4310.5,22099.1,0.3,0.5
1625189166,0.4,64275.6,4310.5,22098.9,0.7,0.6
1625189167,0.3,64275.6,4310.5,22073.1,1.7,7.0
1625189168,0.6,64275.6,4310.5,22073.2,1.3,29.6
1625189169,0.4,64275.6,4310.5,22073.3,4.5,67.6
1625189170,3.6,64275.6,4310.6,22090.5,8.6,70.2
1625189171,2.9,64275.6,4310.6,22092.2,0.0,50.3
1625189172,13.8,64275.6,4310.7,22266.0,0.0,50.4
1625189173,30.1,64275.6,4310.7,22339.2,0.0,88.0
1625189174,17.0,64275.6,4310.7,22684.3,0.0,17.7
1625189175,9.1,64275.6,4310.7,22692.7,0.0,36.8
1625189176,0.7,64275.6,4310.7,22717.9,0.0,43.9
1625189177,0.6,64275.6,4310.7,22743.1,0.0,43.3
1625189178,0.2,64275.6,4310.7,22717.0,0.0,0.9
1625189179,0.7,64275.6,4310.7,22691.7,0.0,4.9
1625189180,0.3,64275.6,4310.7,22691.3,0.0,0.9
1625189181,1.8,64275.6,4310.7,22691.2,0.0,0.3
1625189182,0.2,64275.6,4310.7,22691.4,0.0,0.7
1625189183,0.1,64275.6,4310.7,22691.2,0.0,0.8
1625189184,0.1,64275.6,4310.7,22691.2,0.0,0.7
1625189185,1.3,64275.6,4310.7,22696.8,0.0,1.1
1625189186,0.9,64275.6,4310.7,22696.9,0.0,0.9
1625189187,0.4,64275.6,4310.7,22693.5,0.0,5.0
1625189188,0.7,64275.6,4310.7,22693.6,0.0,9.2
1625189189,0.1,64275.6,4310.7,22693.6,0.0,0.5
1625189190,0.2,64275.6,4310.7,22693.9,0.0,0.5
1625189191,1.4,64275.6,4310.7,22694.1,0.0,0.5
1625189192,0.6,64275.6,4310.7,22694.0,0.0,0.8
1625189193,0.1,64275.6,4310.7,22694.5,0.0,0.5
1625189194,5.6,64275.6,4310.7,22709.7,0.0,9564.1
1625189195,14.9,64275.6,4310.8,22787.4,0.0,19904.2
1625189196,0.7,64275.6,4310.8,22810.8,0.0,19996.1
1625189197,0.9,64275.6,4310.7,22799.5,0.0,19949.5
1625189198,1.1,64275.6,4310.8,22820.2,0.0,19981.5
1625189199,0.9,64275.6,4310.8,22841.0,0.0,19944.8
1625189201,1.8,64275.6,4310.8,22962.9,0.0,4726.5
1625189202,19.8,64275.6,4311.0,23320.6,0.0,22.1
1625189203,25.5,64275.6,4311.7,23356.9,0.0,122.1
1625189204,23.7,64275.6,4311.7,23404.3,0.0,5.4
1625189205,27.5,64275.6,4311.7,23452.9,0.0,17073.5
1625189206,37.5,64275.6,4311.7,23665.8,0.0,78.5
1625189207,2.2,64275.6,4311.7,23706.2,0.0,13398.4
1625189208,7.1,64275.6,4311.7,24078.4,0.0,5935.9
1625189209,9.8,64275.6,4311.7,24129.8,0.0,11798.7
1625189210,5.8,64275.6,4311.7,24132.9,0.0,5450.5
1625189211,3.2,64275.6,4311.7,24132.2,0.0,17073.8
1625189212,4.6,64275.6,4311.7,24132.1,0.0,2848.2
1625189213,8.1,64275.6,4311.7,24180.8,0.0,14135.1
1625189214,1.1,64275.6,4311.7,24179.4,0.0,6325.7
1625189215,1.4,64275.6,4311.7,24179.6,0.0,10859.3
1625189216,3.7,64275.6,4311.8,24154.3,0.0,6732.9
1625189217,1.7,64275.6,4311.7,24153.9,0.0,5514.6
1625189218,10.2,64275.6,4311.8,24184.6,0.0,2736.4
1625189219,3.2,64275.6,4311.8,24184.8,0.0,14428.1
1625189220,3.1,64275.6,4311.8,24184.8,0.0,1794.6
1625189221,0.6,64275.6,4311.8,24185.0,0.0,10949.5
1625189222,6.9,64275.6,4311.9,24187.5,0.0,4429.8
1625189223,2.4,64275.6,4312.0,24197.0,0.0,0.0
1625189224,14.8,64275.6,4312.0,24367.5,0.0,0.0
1625189225,36.7,64275.6,4312.1,24452.1,0.0,0.0
1625189226,16.7,64275.6,4312.1,24795.3,0.0,3.4
1625189227,17.8,64275.6,4312.1,24854.4,0.0,131.1
1625189228,14.0,64275.6,4312.1,24902.1,0.0,347.6
1625189229,8.5,64275.6,4312.1,24945.7,0.0,348.8
1625189230,3.9,64275.6,4312.1,24967.3,0.0,267.3
1625189231,8.1,64275.6,4312.3,25096.6,0.0,1.8
1625189232,22.4,64275.6,4313.0,25402.5,0.0,4.9
1625189233,19.3,64275.6,4313.1,25422.8,0.0,1.4
1625189234,30.0,64275.6,4313.1,25481.7,0.0,0.0
1625189235,17.2,64275.6,4313.1,25515.2,0.0,30.9
1625189236,5.6,64275.6,4313.1,25551.9,0.0,68.3
1625189237,0.2,64275.6,4313.1,25552.0,0.0,62.7
1625189238,0.3,64275.6,4313.1,25552.1,0.0,79.8
1625189239,0.8,64275.6,4313.1,25533.7,0.0,75.8
1625189240,26.0,64275.6,4313.1,25640.4,0.0,20.6
1625189241,15.5,64275.6,4313.1,25817.4,0.0,28.5
1625189242,4.5,64275.6,4313.1,25817.0,0.0,61.7
1625189243,0.4,64275.6,4313.1,25817.5,0.0,71.0
1625189244,6.1,64275.6,4313.1,25986.2,0.0,11.0
1625189245,2.9,64275.6,4313.1,25994.6,0.0,0.7
1625189246,0.6,64275.6,4313.1,25995.0,0.0,0.0
1625189247,0.2,64275.6,4313.1,25994.9,0.0,0.0
1625189248,0.2,64275.6,4313.1,25994.9,0.0,0.0
1625189249,0.8,64275.6,4313.1,25989.6,0.0,0.6
1625189250,0.2,64275.6,4313.1,25989.6,0.0,0.0
1625189251,0.4,64275.6,4313.1,25989.6,0.0,0.0
1625189252,4.3,64275.6,4313.1,26011.5,0.0,1.4
1625189253,1.9,64275.6,4313.2,26040.3,0.0,1.9
1625189254,28.0,64275.6,4313.2,26119.9,0.0,35.7
1625189255,2.2,64275.6,4313.2,26234.4,0.0,247.2
1625189256,2.3,64275.6,4313.2,26238.6,0.0,53.2
1625189257,0.3,64275.6,4313.2,26238.7,0.0,189.7
1625189258,6.4,64275.6,4313.2,26399.0,0.0,129.5
1625189259,36.1,64275.6,4313.2,26447.7,0.0,0.0
1625189260,6.8,64275.6,4313.2,26832.8,0.0,103.3
1625189261,0.4,64275.6,4313.2,26832.7,0.0,135.7
1625189262,3.1,64275.6,4313.2,26930.9,0.0,131.3
1625189263,2.0,64275.6,4313.2,26923.4,0.0,106.7
1625189264,0.5,64275.6,4313.2,26893.5,0.0,235.7
1625189265,14.6,64275.6,4313.2,27149.6,0.0,31.0
1625189266,5.4,64275.6,4313.2,27483.6,0.0,85.9
1625189267,0.3,64275.6,4313.2,27483.6,0.0,278.5
1625189268,2.4,64275.6,4313.2,27531.6,0.0,49.0
1625189269,1.5,64275.6,4313.2,27567.9,0.0,192.5
1625189270,10.5,64275.6,4313.3,27826.4,0.0,153.8
1625189271,11.6,64275.6,4313.3,27958.5,0.0,0.3
1625189272,3.6,64275.6,4313.7,27858.9,293514.6,0.0
1625189273,9.4,64275.6,4313.8,28096.2,28.2,0.0
1625189274,19.0,64275.6,4313.8,28166.0,56.8,0.0
1625189275,24.4,64275.6,4313.8,28452.9,0.0,0.0
1625189276,26.3,64275.6,4313.8,29163.0,28.6,0.0
1625189277,11.1,64275.6,4313.8,29183.0,0.0,0.0
1625189278,16.5,64275.6,4313.8,29250.1,0.0,0.0
1625189279,4.2,64275.6,4313.8,29352.2,8.6,0.0
1625189280,15.0,64275.6,4313.8,29418.4,28.4,0.0
1625189281,2.4,64275.6,4313.8,29455.6,0.0,0.0
1625189282,11.8,64275.6,4314.1,29880.1,1.6,0.0
1625189283,39.5,64275.6,4314.7,30206.1,0.0,0.0
1625189284,31.1,64275.6,4314.8,30494.1,0.0,0.0
1625189285,27.6,64275.6,4314.8,30528.5,0.0,0.0
1625189286,19.3,64275.6,4314.8,30560.0,0.0,0.0
1625189287,2.2,64275.6,4314.8,30658.1,0.0,0.0
1625189288,0.6,64275.6,4314.8,30650.5,28.2,0.0
1625189289,0.8,64275.6,4314.8,30649.7,0.0,0.0
1625189290,1.0,64275.6,4314.8,30649.8,0.0,0.0
1625189291,17.6,64275.6,4314.8,31001.1,0.0,0.0
1625189292,5.1,64275.6,4314.8,31260.1,1.6,0.0
1625189293,1.7,64275.6,4314.8,31263.6,0.0,0.0
1625189294,0.7,64275.6,4314.8,31264.2,0.0,0.0
1625189295,3.3,64275.6,4314.8,31364.4,0.0,0.0
1625189296,0.7,64275.6,4314.8,31364.6,0.2,0.0
1625189297,0.4,64275.6,4314.8,31364.6,0.0,0.0
1625189298,1.2,64275.6,4314.8,31364.9,34.3,0.0
1625189299,9.8,64275.6,4314.8,31369.6,0.0,0.0
1625189300,9.1,64275.6,4314.8,31401.8,0.0,0.0
1625189301,6.1,64275.6,4314.8,31958.0,0.0,0.0
1625189302,1.7,64275.6,4314.8,31967.9,1.6,0.0
1625189303,1.3,64275.6,4314.8,31969.5,0.0,0.0
1625189304,2.6,64275.6,4314.9,32066.0,28.4,0.0
1625189305,0.4,64275.6,4314.9,32066.0,0.0,0.0
1625189306,2.8,64275.6,4314.9,32067.7,0.0,0.0
1625189307,1.1,64275.6,4314.9,32092.2,18.5,0.0
1625189308,5.2,64275.6,4314.9,32512.2,0.0,0.0
1625189309,11.7,64275.6,4314.9,32777.1,0.0,0.0
1625189310,31.2,64275.6,4314.9,33291.1,0.0,0.0
1625189311,7.5,64275.6,4314.9,33281.0,0.0,0.0
1625189312,10.4,64275.6,4314.9,33617.6,1.6,0.0
1625189313,1.1,64275.6,4314.9,33641.7,0.0,0.0
1625189314,1.8,64275.6,4314.9,33641.6,0.0,0.0
1625189315,0.3,64275.6,4314.9,33643.6,0.0,0.0
1625189316,0.5,64275.6,4314.9,33643.7,0.2,0.0
1625189317,0.3,64275.6,4314.9,33619.3,0.0,0.0
1625189318,10.8,64275.6,4314.9,33765.7,0.0,0.0
1625189319,0.9,64275.6,4314.9,33765.8,0.0,0.0
1625189320,0.6,64275.6,4314.9,33765.8,0.0,0.0
1625189321,1.0,64275.6,4314.9,33755.7,0.8,0.0
1625189322,3.2,64275.6,4314.9,33748.2,0.8,0.0
1625189323,2.7,64275.6,4314.9,33748.1,0.0,0.0
1625189324,4.5,64275.6,4314.9,33750.3,0.0,0.0
1625189325,5.8,64275.6,4314.9,33751.4,0.0,0.0
1625189326,1.9,64275.6,4314.9,33751.8,0.0,0.0
1625189327,0.5,64275.6,4314.9,33776.1,0.0,0.0
1625189328,2.3,64275.6,4314.9,33776.5,0.0,0.0
1625189329,1.0,64275.6,4314.9,33776.1,0.0,0.0
1625189330,11.2,64275.6,4314.9,33844.6,0.0,0.0
1625189331,1.5,64275.6,4314.9,33827.9,0.8,0.0
1625189332,2.1,64275.6,4314.9,33844.4,0.8,0.0
1625189333,9.2,64275.6,4314.9,33883.0,0.0,0.0
1625189334,2.7,64275.6,4314.9,33882.7,0.0,0.0
1625189335,0.2,64275.6,4314.9,33882.8,0.0,0.0
1625189336,0.9,64275.6,4314.9,33883.0,28.7,0.0
1625189337,0.1,64275.6,4314.9,33857.3,0.0,0.0
1625189338,0.2,64275.6,4314.9,33857.8,0.0,0.0
1625189339,0.2,64275.6,4314.9,33857.3,0.0,0.0
1625189340,0.4,64275.6,4314.9,33857.6,0.0,0.0
1625189341,2.4,64275.6,4315.0,33858.3,1.6,0.0
1625189342,0.4,64275.6,4314.9,33858.6,0.0,0.0
1625189343,0.4,64275.6,4315.0,33883.3,0.0,0.0
1625189344,0.2,64275.6,4315.0,33883.2,0.0,0.0
1625189345,0.2,64275.6,4315.0,33883.2,0.0,0.0
1625189346,0.4,64275.6,4315.0,33883.2,0.0,0.0
1625189347,0.1,64275.6,4315.0,33883.2,0.0,0.0
1625189348,0.3,64275.6,4314.9,33857.9,0.0,0.0
1625189349,0.1,64275.6,4314.9,33857.6,0.0,0.0
1625189350,0.9,64275.6,4315.0,33858.8,0.0,0.0
1625189351,1.6,64275.6,4315.0,33859.0,1.6,0.0
1625189352,0.4,64275.6,4315.0,33884.2,0.0,0.0
1625189353,0.4,64275.6,4315.0,33884.5,0.0,0.0
1625189354,0.6,64275.6,4315.0,33909.0,0.0,0.0
1625189355,0.3,64275.6,4315.0,33884.6,0.0,0.0
1625189356,3.0,64275.6,4315.0,33861.0,0.2,0.0
1625189357,61.0,64275.6,4315.0,34001.1,0.0,0.0
1625189358,28.8,64275.6,4315.0,34033.4,0.0,0.0
1625189359,10.1,64275.6,4315.0,34073.5,0.0,0.0
1625189360,34.1,64275.6,4315.0,34122.0,0.0,0.0
1625189361,31.9,64275.6,4315.0,34238.4,1.6,0.0
1625189362,9.6,64275.6,4315.0,34273.5,0.0,0.0
1625189363,57.8,64275.6,4315.1,34373.4,0.0,0.0
1625189364,30.0,64275.6,4315.2,34445.1,0.0,0.0
1625189365,33.2,64275.6,4315.0,34728.1,0.0,0.0
1625189366,29.7,64275.6,4315.2,34837.2,0.2,0.0
1625189367,37.5,64275.6,4315.4,34923.1,0.0,0.0
1625189368,20.8,64275.6,4315.5,35008.1,0.0,0.0
1625189369,22.0,64275.6,4315.7,35096.3,8.6,0.0
1625189370,25.1,64275.6,4315.9,35150.5,0.0,0.0
1625189371,29.3,64275.6,4316.0,35259.1,1.6,0.0
1625189372,27.6,64275.6,4316.2,35308.6,0.0,0.0
1625189373,19.7,64275.6,4316.5,35345.3,0.0,0.0
1625189374,19.5,64275.6,4315.2,35396.5,0.0,0.0
1625189375,16.6,64275.6,4315.4,35426.4,0.0,0.0
1625189376,20.3,64275.6,4315.6,35463.3,0.0,0.0
1625189377,17.6,64275.6,4315.6,35487.7,0.0,0.0
1625189378,20.1,64275.6,4315.7,35515.5,0.0,0.0
1625189379,13.5,64275.6,4315.8,35531.6,0.0,0.0
1625189380,21.3,64275.6,4316.0,35561.1,0.0,0.0
1625189381,25.4,64275.6,4315.5,35608.0,1.6,0.0
1625189382,26.5,64275.6,4315.2,35651.2,0.0,0.0
1625189383,15.4,64275.6,4315.5,35681.1,0.0,0.0
1625189384,39.1,64275.6,4315.5,35929.9,0.0,0.0
1625189385,0.4,64275.6,4315.5,35970.4,0.0,0.0
1625189386,5.9,64275.6,4315.5,36308.9,0.2,0.0
1625189387,0.8,64275.6,4315.5,36308.9,34.6,0.0
1625189388,0.4,64275.6,4315.5,36296.7,0.0,0.0
1625189389,0.2,64275.6,4315.5,36296.3,0.0,0.0
1625189390,0.7,64275.6,4315.5,36296.3,0.0,0.0
1625189391,2.0,64275.6,4315.5,36293.7,1.6,0.0
1625189392,0.6,64275.6,4315.5,36292.8,0.0,0.0
1625189393,6.1,64275.6,4315.5,36313.7,0.0,0.0
1625189394,5.5,64275.6,4315.5,36315.0,0.0,0.0
1625189395,0.3,64275.6,4315.5,36315.0,0.0,0.0
1625189396,0.6,64275.6,4315.5,36315.3,0.0,0.0
1625189397,5.2,64275.6,4315.5,36338.6,18.5,0.0
1625189398,2.2,64275.6,4315.5,36347.9,0.0,0.0
1625189399,0.9,64275.6,4315.5,36375.5,0.0,0.0
1625189400,4.9,64275.6,4315.5,36655.5,28.4,0.0
1625189401,1.8,64275.6,4315.5,36654.4,1.6,0.0
1625189402,0.7,64275.6,4315.6,36655.5,0.0,0.0
