timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1625189403,0.2,64275.6,4315.6,36661.9,0.0,0.0
1625189404,6.9,64275.6,4315.6,36655.8,0.0,0.0
1625189405,1.2,64275.6,4315.6,36655.8,0.0,0.0
1625189406,1.0,64275.6,4315.6,36656.0,0.2,0.0
1625189407,5.2,64275.6,4315.6,36752.6,0.0,0.0
1625189408,0.2,64275.6,4315.6,36754.8,0.0,0.0
1625189409,0.3,64275.6,4315.6,36752.6,0.0,0.0
1625189410,0.4,64275.6,4315.6,36752.6,0.0,0.0
1625189411,1.9,64275.6,4315.6,36753.2,1.6,0.0
1625189412,0.2,64275.6,4315.6,36752.7,0.0,0.0
1625189413,0.4,64275.6,4315.6,36760.7,0.0,0.0
1625189414,8.7,64275.6,4315.6,37075.2,0.0,0.0
1625189415,4.9,64275.6,4315.6,37341.2,0.2,0.0
1625189416,0.3,64275.6,4315.6,37341.2,0.0,0.0
1625189417,0.3,64275.6,4315.6,37340.9,0.0,0.0
1625189418,0.7,64275.6,4315.6,37340.9,0.0,0.0
1625189419,0.3,64275.6,4315.6,37340.4,0.0,0.0
1625189420,0.6,64275.6,4315.6,37341.1,0.0,0.0
1625189421,6.1,64275.6,4315.6,37366.2,1.6,0.0
1625189422,1.1,64275.6,4315.6,37366.2,0.0,0.0
1625189423,2.8,64275.6,4315.6,37526.4,0.0,0.0
1625189424,2.6,64275.6,4315.6,37667.8,0.0,0.0
1625189425,2.1,64275.6,4315.6,37762.8,0.0,0.0
1625189426,6.6,64275.6,4315.6,37778.2,0.0,0.0
1625189427,2.2,64275.6,4315.6,37803.0,0.0,0.0
1625189428,0.2,64275.6,4315.6,37803.0,0.0,0.0
1625189429,0.2,64275.6,4315.6,37805.0,0.0,0.0
1625189430,0.9,64275.6,4315.6,37804.5,0.0,0.0
1625189431,2.0,64275.6,4315.6,37778.8,1.6,0.0
1625189432,0.2,64275.6,4315.6,37778.8,0.0,0.0
1625189433,20.2,64275.6,4315.6,37809.1,0.0,0.0
1625189434,24.8,64275.6,4315.7,37874.3,0.0,0.0
1625189435,0.6,64275.6,4315.7,37894.8,0.2,0.0
1625189436,0.4,64275.6,4315.7,37935.1,0.0,0.0
1625189437,9.1,64275.6,4315.7,38232.2,0.0,0.0
1625189438,1.4,64275.6,4315.7,38308.4,0.0,0.0
1625189439,0.4,64275.6,4315.7,38308.2,0.0,0.0
1625189440,3.2,64275.6,4315.7,38508.1,0.0,0.0
1625189441,6.9,64275.6,4315.7,38671.9,1.6,0.0
1625189442,0.6,64275.6,4315.7,38645.6,0.0,0.0
1625189443,0.3,64275.6,4315.7,38645.0,0.0,0.0
1625189444,1.4,64275.6,4315.7,38644.5,0.0,0.0
1625189445,14.1,64275.6,4315.7,38654.8,0.0,0.0
1625189446,9.2,64275.6,4315.7,38846.6,0.0,0.0
1625189447,11.5,64275.6,4315.7,39028.7,0.0,0.0
1625189448,7.2,64275.6,4315.7,39032.4,0.0,0.0
1625189449,0.6,64275.6,4315.7,39033.2,0.0,0.0
1625189450,0.5,64275.6,4315.7,39033.2,0.0,0.0
1625189451,7.0,64275.6,4315.7,39033.6,1.6,0.0
1625189452,0.9,64275.6,4315.7,39034.1,0.0,0.0
1625189453,0.3,64275.6,4315.7,39034.1,0.0,0.0
1625189455,6.2,64275.6,4315.7,39034.1,0.0,0.0
1625189456,4.6,64275.6,4315.7,39126.3,0.2,0.0
1625189457,1.6,64275.6,4315.7,39194.7,0.0,0.0
1625189458,8.2,64275.6,4315.7,39780.6,0.0,0.0
1625189459,3.9,64275.6,4315.7,39799.4,8.5,0.0
1625189460,3.0,64275.6,4315.7,39801.1,0.0,0.0
1625189461,0.8,64275.6,4315.7,39801.5,0.0,0.0
1625189462,5.8,64275.6,4315.7,39800.9,1.6,0.0
1625189463,0.6,64275.6,4315.7,39801.6,0.0,0.0
1625189464,4.0,64275.6,4315.7,39801.6,0.0,0.0
1625189465,1.2,64275.6,4315.7,39801.6,0.0,0.0
1625189466,4.0,64275.6,4315.7,39999.7,0.0,0.0
1625189467,11.3,64275.6,4315.8,40582.7,0.0,0.0
1625189468,4.8,64275.6,4315.8,40923.0,0.0,0.0
1625189469,2.6,64275.6,4315.8,41082.5,0.0,0.0
1625189470,5.7,64275.6,4315.8,41331.2,0.0,0.0
1625189471,1.8,64275.6,4315.8,41427.9,0.0,0.0
1625189472,4.8,64275.6,4315.8,41687.8,1.6,0.0
1625189473,4.0,64275.6,4315.8,41917.7,0.0,0.0
1625189474,8.2,64275.6,4315.8,42271.8,0.0,0.0
1625189475,1.3,64275.6,4315.8,42246.3,0.0,0.0
1625189476,0.2,64275.6,4315.8,42246.3,0.2,0.0
1625189477,0.2,64275.6,4315.8,42248.4,0.0,0.0
1625189478,1.4,64275.6,4315.8,42248.4,34.6,0.0
1625189479,0.2,64275.6,4315.8,42248.3,0.0,0.0
1625189480,0.6,64275.6,4315.8,42248.2,0.0,0.0
1625189481,0.3,64275.6,4315.8,42248.2,0.0,0.0
1625189482,1.3,64275.6,4315.8,42248.2,1.6,0.0
1625189483,0.7,64275.6,4315.8,42248.3,0.0,0.0
1625189484,0.2,64275.6,4315.8,42248.3,0.0,0.0
1625189485,6.1,64275.6,4315.9,42250.3,0.0,0.0
1625189486,37.8,64275.6,4315.9,42319.2,0.0,0.0
1625189487,0.5,64275.6,4315.9,42319.2,0.0,0.0
1625189488,0.2,64275.6,4315.9,42302.1,18.5,0.0
1625189489,0.2,64275.6,4315.9,42316.6,0.0,0.0
1625189490,1.9,64275.6,4315.3,42428.6,28.4,0.0
1625189491,0.9,64275.6,4315.3,42429.4,0.0,0.0
1625189492,1.7,64275.6,4315.3,42430.1,1.6,0.0
1625189493,0.7,64275.6,4315.4,42454.8,0.0,0.0
1625189494,0.2,64275.6,4315.4,42454.8,0.0,0.0
1625189495,0.4,64275.6,4315.4,42431.4,0.0,0.0
1625189496,0.5,64275.6,4315.4,42431.1,0.2,0.0
1625189497,1.4,64275.6,4315.4,42431.1,0.0,0.0
1625189498,12.9,64275.6,4315.4,42442.9,0.0,0.0
1625189499,2.4,64275.6,4315.4,42438.4,0.0,0.0
1625189500,0.4,64275.6,4315.4,42438.5,0.0,0.0
1625189501,7.1,64275.6,4315.4,42438.5,0.0,0.0
1625189502,4.7,64275.6,4315.4,42438.7,1.6,0.0
1625189503,0.8,64275.6,4315.4,42438.8,0.0,0.0
1625189504,0.3,64275.6,4315.4,42438.7,0.0,0.0
1625189505,0.7,64275.6,4315.4,42438.8,0.0,0.0
1625189506,9.1,64275.6,4315.4,42628.4,0.0,0.0
1625189507,27.1,64275.6,4315.4,43184.4,0.0,0.0
1625189508,3.2,64275.6,4315.4,43264.5,0.0,0.0
1625189509,0.2,64275.6,4315.4,43259.8,0.0,0.0
1625189510,3.2,64275.6,4315.4,43259.9,0.0,0.0
1625189511,7.3,64275.6,4315.4,43260.2,0.0,0.0
1625189512,1.4,64275.6,4315.4,43260.5,1.6,0.0
1625189513,0.3,64275.6,4315.4,43261.1,0.0,0.0
1625189514,0.5,64275.6,4315.4,43261.4,0.0,0.0
1625189515,0.8,64275.6,4315.4,43261.5,0.0,0.0
1625189516,0.6,64275.6,4315.4,43286.2,0.2,0.0
1625189517,0.3,64275.6,4315.4,43286.6,0.0,0.0
1625189518,0.2,64275.6,4315.4,43286.6,0.0,0.0
1625189519,0.5,64275.6,4315.4,43286.4,0.0,0.0
1625189520,3.5,64275.6,4315.4,43508.6,0.0,0.0
1625189521,8.7,64275.6,4315.4,43646.7,0.0,0.0
1625189522,1.7,64275.6,4315.4,43646.8,1.6,0.0
1625189523,0.2,64275.6,4315.4,43646.8,0.0,0.0
1625189524,0.3,64275.6,4315.4,43647.2,0.0,0.0
1625189525,0.5,64275.6,4315.4,43646.8,0.0,0.0
1625189526,0.6,64275.6,4315.4,43647.7,0.2,0.0
1625189527,1.4,64275.6,4315.4,43672.6,0.0,0.0
1625189528,6.6,64275.6,4315.4,43672.7,28.4,0.0
1625189529,3.6,64275.6,4315.4,43647.3,0.0,0.0
1625189530,0.6,64275.6,4315.4,43647.0,0.0,0.0
1625189531,0.2,64275.6,4315.4,43647.0,0.0,0.0
1625189532,1.8,64275.6,4315.4,43646.8,1.6,0.0
1625189533,0.2,64275.6,4315.4,43647.0,0.0,0.0
1625189534,0.6,64275.6,4315.4,43646.9,0.0,0.0
1625189535,0.4,64275.6,4315.5,43646.9,0.0,0.0
1625189536,0.2,64275.6,4315.5,43646.9,0.0,0.0
1625189537,0.2,64275.6,4315.5,43647.0,0.0,0.0
1625189538,0.1,64275.6,4315.5,43647.0,0.0,0.0
1625189539,0.2,64275.6,4315.5,43647.0,0.0,0.0
1625189540,0.2,64275.6,4315.5,43647.0,0.0,0.0
1625189541,2.5,64275.6,4315.5,43656.2,0.0,0.0
1625189542,49.1,64275.6,4315.5,43747.8,1.6,0.0
1625189543,0.1,64275.6,4315.6,43741.3,0.0,0.0
1625189544,0.6,64275.6,4315.6,43744.1,0.0,0.0
1625189545,0.5,64275.6,4315.6,43744.1,0.0,0.0
1625189546,0.7,64275.6,4315.6,43768.7,0.2,0.0
1625189547,0.4,64275.6,4315.6,43768.6,0.0,0.0
1625189548,0.6,64275.6,4315.6,43761.6,0.0,0.0
1625189549,0.6,64275.6,4315.6,43758.9,8.5,0.0
1625189550,0.6,64275.6,4315.6,43723.9,0.0,0.0
1625189551,0.9,64275.6,4315.6,43740.0,0.0,0.0
1625189552,3.9,64275.6,4315.6,43723.8,1.6,0.0
1625189553,7.2,64275.6,4315.6,43875.4,0.0,0.0
1625189554,0.7,64275.6,4315.6,43875.8,0.0,0.0
1625189555,0.4,64275.6,4315.6,43875.8,0.0,0.0
1625189556,0.6,64275.6,4315.6,43875.9,0.0,0.0
1625189557,0.6,64275.6,4315.6,43875.9,0.0,0.0
1625189558,1.4,64275.6,4315.6,43884.2,0.0,0.0
1625189559,2.4,64275.6,4315.6,43884.4,0.0,0.0
1625189560,16.8,64275.6,4315.6,44126.5,0.0,0.0
1625189561,3.3,64275.6,4315.6,44270.8,0.0,0.0
1625189562,1.5,64275.6,4315.6,44229.3,1.6,0.0
1625189563,0.2,64275.6,4315.6,44229.3,0.0,0.0
1625189564,0.9,64275.6,4315.6,44229.7,0.0,0.0
1625189565,0.9,64275.6,4315.6,44265.3,0.0,0.0
1625189566,3.6,64275.6,4315.6,44569.1,0.2,0.0
1625189567,0.4,64275.6,4315.6,44569.2,34.6,0.0
1625189568,0.3,64275.6,4315.6,44569.2,0.0,0.0
1625189569,0.3,64275.6,4315.6,44569.2,0.0,0.0
1625189570,4.3,64275.6,4315.6,44917.2,0.0,0.0
1625189571,1.2,64275.6,4315.6,44926.9,0.8,0.0
1625189572,1.8,64275.6,4315.7,44963.2,0.8,0.0
1625189573,2.7,64275.6,4315.7,44963.2,0.0,0.0
1625189574,5.2,64275.6,4315.7,44963.5,0.0,0.0
1625189575,2.9,64275.6,4315.7,44963.3,0.0,0.0
1625189576,0.6,64275.6,4315.7,44963.9,0.2,0.0
1625189577,0.4,64275.6,4315.7,44963.9,18.5,0.0
1625189578,2.5,64275.6,4315.7,44963.9,0.0,0.0
1625189579,0.2,64275.6,4315.7,44963.9,0.0,0.0
1625189580,0.3,64275.6,4315.7,44963.9,0.0,0.0
1625189581,6.0,64275.6,4315.7,44982.5,0.8,0.0
1625189582,0.6,64275.6,4315.7,44963.9,0.8,0.0
1625189583,0.3,64275.6,4315.7,44963.8,0.0,0.0
1625189584,0.2,64275.6,4315.7,44971.0,0.0,0.0
1625189585,0.5,64275.6,4315.7,44964.5,0.0,0.0
1625189586,0.3,64275.6,4315.7,44963.9,0.0,0.0
1625189587,0.2,64275.6,4315.7,44963.8,0.0,0.0
1625189588,0.5,64275.6,4315.7,44963.8,0.0,0.0
1625189589,0.3,64275.6,4315.7,44963.8,0.0,0.0
1625189590,0.2,64275.6,4315.7,44963.8,0.0,0.0
1625189591,1.6,64275.6,4315.7,44971.9,0.8,0.0
1625189592,22.1,64275.6,4318.0,45045.4,0.8,0.0
1625189593,0.0,64275.6,4318.8,45060.7,0.0,0.0
1625189594,0.6,64275.6,4318.8,45100.8,0.0,0.0
1625189595,0.5,64275.6,4318.9,45121.0,0.0,0.0
1625189596,0.4,64275.6,4318.9,45121.0,0.2,0.0
1625189597,0.4,64275.6,4318.9,45121.8,0.0,0.0
1625189598,0.6,64275.6,4318.9,45123.3,0.0,0.0
1625189599,0.7,64275.6,4318.9,45147.7,0.0,0.0
1625189600,0.7,64275.6,4318.9,45171.7,0.0,0.0
1625189601,1.9,64275.6,4318.9,45171.9,1.6,0.0
1625189602,0.3,64275.6,4318.9,45171.4,0.0,0.0
1625189603,4.7,64275.6,4318.9,45145.3,0.0,0.0
1625189604,5.8,64275.6,4318.9,45381.3,0.0,0.0
1625189605,2.1,64275.6,4318.9,45449.7,0.0,0.0
1625189606,0.9,64275.6,4318.9,45449.8,0.0,0.0
1625189607,0.2,64275.6,4318.9,45449.8,0.0,0.0
1625189608,0.7,64275.6,4318.9,45449.8,0.0,0.0
1625189609,2.7,64275.6,4318.9,45449.8,0.0,0.0
1625189610,2.2,64275.6,4318.9,45449.9,0.0,0.0
1625189611,1.7,64275.6,4318.9,45449.5,1.6,0.0
1625189612,7.2,64275.6,4318.9,45450.9,0.0,0.0
1625189613,2.1,64275.6,4318.9,45573.2,0.0,0.0
1625189614,2.7,64275.6,4318.9,45803.8,0.0,0.0
1625189615,0.5,64275.6,4318.9,45803.9,0.0,0.0
1625189616,0.7,64275.6,4318.9,45804.0,0.2,0.0
1625189617,3.0,64275.6,4318.9,45804.0,0.0,0.0
1625189618,1.6,64275.6,4318.9,45778.2,28.4,0.0
1625189619,0.2,64275.6,4318.9,45778.2,0.0,0.0
1625189620,0.8,64275.6,4318.9,45778.2,0.0,0.0
1625189621,4.3,64275.6,4318.9,46001.2,1.6,0.0
1625189622,1.4,64275.6,4318.9,46106.2,0.0,0.0
1625189623,3.4,64275.6,4318.9,46106.3,0.0,0.0
1625189624,1.5,64275.6,4318.9,46106.3,0.0,0.0
1625189625,4.2,64275.6,4318.9,46434.7,0.0,0.0
1625189626,0.7,64275.6,4319.0,46434.3,0.0,0.0
1625189627,0.4,64275.6,4319.0,46434.3,0.0,0.0
1625189628,4.7,64275.6,4319.0,46530.3,0.0,0.0
1625189629,7.8,64275.6,4319.0,46779.2,0.0,0.0
1625189630,2.7,64275.6,4319.0,46953.9,0.0,0.0
1625189631,7.0,64275.6,4319.0,46958.7,1.6,0.0
1625189632,1.3,64275.6,4319.0,46958.2,0.0,0.0
1625189633,0.2,64275.6,4319.0,46958.2,0.0,0.0
1625189634,4.3,64275.6,4319.0,46932.8,0.0,0.0
1625189635,1.7,64275.6,4319.0,46932.5,0.0,0.0
1625189636,3.6,64275.6,4319.0,46980.7,0.2,0.0
1625189637,2.9,64275.6,4319.0,47238.7,0.0,0.0
1625189638,1.2,64275.6,4319.0,47264.1,0.0,0.0
1625189639,0.1,64275.6,4319.0,47264.5,8.5,0.0
1625189640,0.3,64275.6,4319.0,47239.4,0.0,0.0
1625189641,2.0,64275.6,4319.0,47251.0,1.6,0.0
1625189642,0.2,64275.6,4319.0,47251.3,0.0,0.0
1625189643,0.1,64275.6,4319.0,47251.3,0.0,0.0
1625189644,0.9,64275.6,4319.0,47251.3,0.0,0.0
1625189645,0.4,64275.6,4319.0,47251.3,0.0,0.0
1625189646,0.6,64275.6,4319.0,47251.4,0.2,0.0
1625189647,0.2,64275.6,4319.0,47251.6,0.0,0.0
1625189648,0.1,64275.6,4319.0,47253.4,0.0,0.0
1625189649,0.1,64275.6,4319.0,47253.4,0.0,0.0
1625189650,0.4,64275.6,4319.0,47253.4,0.0,0.0
1625189651,1.8,64275.6,4319.0,47252.9,1.6,0.0
