timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1627609736,0.9,64275.6,4661.0,26422.4,2.1,2.2
1627609737,1.2,64275.6,4660.9,26421.9,1.1,0.8
1627609738,1.3,64275.6,4660.9,26421.9,18.8,2.6
1627609739,1.4,64275.6,4661.0,26423.1,2.4,1.6
1627609740,2.6,64275.6,4661.0,26424.0,16.5,2.5
1627609742,1.0,64275.6,4661.0,26448.9,5.5,20.2
1627609743,0.6,64275.6,4661.0,26449.3,24.7,6.9
1627609744,0.4,64275.6,4661.0,26423.9,1.6,1.1
1627609745,0.5,64275.6,4661.0,26423.6,1.2,0.9
1627609746,0.8,64275.6,4661.0,26423.6,5.2,111.0
1627609747,0.6,64275.6,4661.0,26423.7,1.0,0.7
1627609748,1.2,64275.6,4661.0,26423.6,33.9,4.2
1627609749,1.4,64275.6,4661.0,26423.6,17.7,2.8
1627609750,0.6,64275.6,4661.0,26423.6,16.4,2.7
1627609751,2.3,64275.6,4661.0,26423.2,1.2,0.8
1627609752,0.9,64275.6,4661.0,26423.6,17.5,1.8
1627609753,0.4,64275.6,4661.0,26423.6,2.3,0.9
1627609754,0.7,64275.6,4661.0,26423.6,18.9,4.1
1627609755,0.4,64275.6,4661.0,26423.6,1.7,2.2
1627609756,0.9,64275.6,4661.0,26423.9,7.1,155.6
1627609757,0.6,64275.6,4661.0,26424.2,0.9,0.6
1627609758,0.3,64275.6,4661.0,26423.6,2.4,0.9
1627609759,1.1,64275.6,4661.0,26423.3,1.6,2.2
1627609760,0.3,64275.6,4661.0,26423.6,1.7,2.3
1627609761,2.5,64275.6,4661.0,26423.6,1.0,0.7
1627609762,0.5,64275.6,4661.0,26423.7,1.1,0.8
1627609763,0.4,64275.6,4661.0,26423.7,1.4,1.0
1627609764,0.3,64275.6,4661.0,26423.6,1.1,0.7
1627609765,0.5,64275.6,4661.0,26423.8,11.2,7.0
1627609766,1.1,64275.6,4661.0,26423.6,4.3,56.1
1627609767,0.6,64275.6,4661.0,26423.5,1.2,0.8
1627609768,0.3,64275.6,4661.0,26423.6,2.4,1.1
1627609769,1.3,64275.6,4661.0,26423.8,17.5,2.6
1627609770,1.3,64275.6,4661.0,26423.6,1.0,0.8
1627609771,2.4,64275.6,4661.0,26423.8,16.3,2.6
1627609772,0.7,64275.6,4661.0,26425.1,2.5,1.8
1627609773,0.8,64275.6,4661.0,26437.7,19.4,3.5
1627609774,0.5,64275.6,4661.0,26449.0,2.6,23.4
1627609775,0.4,64275.6,4661.0,26449.0,1.4,0.8
1627609776,0.7,64275.6,4661.0,26424.0,2.7,11.7
1627609777,1.3,64275.6,4661.0,26424.2,51.3,32.5
1627609778,0.9,64275.6,4661.0,26423.4,34.1,4.4
1627609779,2.3,64275.6,4661.0,26423.5,32.7,4.0
1627609780,0.5,64275.6,4661.0,26423.5,1.0,0.8
1627609781,2.1,64275.6,4661.0,26423.4,1.2,0.8
1627609782,1.0,64275.6,4661.0,26423.4,17.4,1.6
1627609783,0.4,64275.6,4661.0,26423.4,2.4,0.9
1627609784,0.9,64275.6,4661.0,26423.4,16.3,2.3
1627609785,0.3,64275.6,4661.0,26423.4,1.7,2.1
1627609786,0.6,64275.6,4661.0,26424.7,4.0,30.6
1627609787,0.6,64275.6,4661.0,26424.6,3.2,0.9
1627609788,0.6,64275.6,4661.0,26449.1,6.3,25.8
1627609789,1.1,64275.6,4661.0,26448.9,3.5,4.2
1627609790,0.3,64275.6,4661.0,26449.1,1.1,0.9
1627609791,1.8,64275.6,4661.0,26449.1,1.4,1.1
1627609792,1.4,64275.6,4661.0,26422.2,1.8,1.6
1627609793,0.4,64275.6,4661.0,26422.2,1.2,1.0
1627609794,0.6,64275.6,4661.0,26423.4,3.7,1.8
1627609795,0.6,64275.6,4661.0,26448.0,3.0,24.0
1627609796,0.4,64275.6,4661.0,26448.2,2.5,11.5
1627609797,0.9,64275.6,4661.0,26448.0,1.5,18.4
1627609798,0.4,64275.6,4661.0,26448.0,2.4,1.0
1627609799,2.1,64275.6,4661.0,26422.2,17.9,2.9
1627609800,1.2,64275.6,4661.0,26422.2,1.4,1.1
1627609801,1.6,64275.6,4661.0,26422.2,16.5,2.7
1627609802,1.3,64275.6,4661.0,26422.0,16.2,2.4
1627609803,0.8,64275.6,4661.0,26422.5,2.4,1.0
1627609804,0.3,64275.6,4661.0,26422.6,1.1,0.7
1627609805,0.4,64275.6,4661.0,26422.6,1.2,1.1
1627609806,0.7,64275.6,4661.1,26422.6,1.9,0.8
1627609807,1.1,64275.6,4661.1,26423.0,2.8,64.0
1627609808,1.1,64275.6,4661.1,26423.0,35.8,6.2
1627609809,1.5,64275.6,4661.1,26422.3,32.8,4.3
1627609810,0.3,64275.6,4661.1,26422.6,0.9,0.7
1627609811,1.0,64275.6,4661.1,26422.6,1.2,0.9
1627609812,2.4,64275.6,4661.1,26422.9,17.6,1.9
1627609813,0.4,64275.6,4661.1,26422.9,2.4,0.9
1627609814,0.4,64275.6,4661.1,26422.6,16.3,2.4
1627609815,0.3,64275.6,4661.1,26422.6,1.7,2.2
1627609816,0.3,64275.6,4661.1,26422.6,2.3,2.1
1627609817,0.6,64275.6,4661.1,26423.1,1.8,11.5
1627609818,0.3,64275.6,4661.1,26422.6,3.1,2.5
1627609819,1.3,64275.6,4661.1,26422.6,1.8,2.4
1627609820,0.3,64275.6,4661.1,26422.6,0.9,0.7
1627609821,0.9,64275.6,4661.1,26422.1,1.0,0.8
1627609822,1.7,64275.6,4661.1,26422.8,1.1,0.9
1627609823,0.3,64275.6,4661.1,26422.6,1.3,1.1
1627609824,0.3,64275.6,4661.1,26422.6,1.2,0.9
1627609825,0.4,64275.6,4661.1,26422.6,1.0,0.8
1627609826,0.3,64275.6,4661.1,26422.6,0.9,0.7
1627609827,1.1,64275.6,4661.1,26422.7,2.3,11.5
1627609828,0.8,64275.6,4661.1,26422.6,2.2,0.9
1627609829,1.3,64275.6,4661.1,26422.4,17.7,3.0
1627609830,1.3,64275.6,4661.1,26422.6,0.9,1.0
1627609831,1.6,64275.6,4661.1,26422.2,16.4,2.7
1627609832,1.5,64275.6,4661.1,26422.7,16.3,2.4
1627609833,0.7,64275.6,4661.1,26422.8,9.5,5.4
1627609834,0.3,64275.6,4661.1,26422.8,1.3,1.0
1627609835,0.4,64275.6,4661.1,26422.8,1.1,0.7
1627609836,0.5,64275.6,4661.1,26422.8,1.2,1.0
1627609837,1.4,64275.6,4661.1,26422.7,18.8,13.4
1627609838,1.4,64275.6,4661.1,26423.7,34.0,4.4
1627609839,1.2,64275.6,4661.1,26423.9,18.7,3.0
1627609840,0.6,64275.6,4661.1,26424.0,3.7,1.9
1627609841,1.3,64275.6,4661.1,26448.5,2.9,23.8
1627609842,2.2,64275.6,4661.1,26448.9,17.5,1.9
1627609843,0.4,64275.6,4661.1,26448.5,2.2,0.8
1627609844,0.9,64275.6,4661.1,26448.5,19.5,5.5
1627609845,0.4,64275.6,4661.1,26423.3,1.4,1.0
1627609846,0.4,64275.6,4661.1,26422.8,1.9,2.2
1627609847,0.7,64275.6,4661.1,26422.8,2.4,11.2
1627609848,0.4,64275.6,4661.1,26423.9,4.4,3.1
1627609849,1.5,64275.6,4661.1,26448.0,5.2,25.9
1627609850,0.4,64275.6,4661.1,26448.4,1.1,0.8
1627609851,1.1,64275.6,4661.1,26449.6,2.7,1.5
1627609852,2.2,64275.6,4661.1,26424.3,4.0,2.1
1627609853,0.6,64275.6,4661.1,26448.5,3.1,24.1
1627609854,0.5,64275.6,4661.1,26449.6,2.4,1.2
1627609855,0.7,64275.6,4661.1,26449.6,12.4,7.7
1627609856,0.5,64275.6,4661.1,26474.1,2.9,24.1
1627609857,0.7,64275.6,4661.1,26474.2,2.7,11.7
1627609858,0.4,64275.6,4661.1,26422.8,2.8,1.7
1627609859,1.9,64275.6,4661.1,26423.0,17.5,2.5
1627609860,1.5,64275.6,4661.1,26434.1,1.0,1.0
1627609861,1.4,64275.6,4661.1,26422.8,16.4,2.5
1627609862,1.2,64275.6,4661.1,26422.8,16.0,2.5
1627609863,0.5,64275.6,4661.1,26422.8,2.4,1.2
1627609864,0.6,64275.6,4661.2,26424.2,3.9,1.9
1627609865,0.9,64275.6,4661.2,26448.7,2.9,24.2
1627609866,1.3,64275.6,4661.2,26448.7,51.9,33.1
1627609867,1.0,64275.6,4661.2,26448.9,18.8,13.3
1627609868,1.2,64275.6,4661.2,26448.8,34.0,4.1
1627609869,1.1,64275.6,4661.2,26448.8,16.8,2.8
1627609870,0.6,64275.6,4661.2,26465.3,1.2,1.1
1627609871,0.9,64275.6,4661.2,26423.7,1.4,1.1
1627609872,2.1,64275.6,4661.2,26423.4,17.2,1.9
1627609873,0.4,64275.6,4661.2,26423.0,2.3,0.8
1627609874,0.8,64275.6,4661.2,26423.0,17.1,4.0
1627609875,0.4,64275.6,4661.2,26423.0,1.0,0.7
1627609876,0.4,64275.6,4661.2,26423.0,1.6,2.0
1627609877,0.7,64275.6,4661.2,26423.2,2.9,11.4
1627609878,0.5,64275.6,4661.2,26423.0,2.9,2.2
1627609879,1.1,64275.6,4661.2,26423.0,1.8,2.4
1627609880,0.8,64275.6,4661.2,26422.7,1.1,0.7
1627609881,0.4,64275.6,4661.2,26423.0,1.1,0.8
1627609882,2.0,64275.6,4661.2,26424.1,2.4,1.6
1627609883,0.7,64275.6,4661.2,26448.7,4.5,24.3
1627609884,0.3,64275.6,4661.2,26448.7,1.1,1.0
1627609885,0.4,64275.6,4661.2,26448.7,1.2,1.0
1627609886,0.2,64275.6,4661.2,26448.7,0.9,0.7
1627609887,0.7,64275.6,4661.2,26423.9,3.0,28.4
1627609888,0.2,64275.6,4661.2,26423.0,2.2,0.7
1627609889,2.0,64275.6,4661.2,26423.1,17.8,2.7
1627609890,2.1,64275.6,4661.2,26422.9,1.1,2.2
1627609891,0.4,64275.6,4661.2,26423.1,16.3,1.3
1627609892,1.6,64275.6,4661.2,26423.4,16.3,2.6
1627609893,0.9,64275.6,4661.2,26423.4,2.5,1.1
1627609894,0.4,64275.6,4661.2,26423.2,3.6,3.4
1627609895,0.4,64275.6,4661.2,26423.2,1.2,1.0
1627609896,0.4,64275.6,4661.2,26424.3,2.3,1.6
1627609897,1.4,64275.6,4661.2,26448.6,21.6,36.1
1627609898,1.4,64275.6,4661.2,26456.1,34.0,4.3
1627609899,1.0,64275.6,4661.2,26423.6,16.6,2.7
1627609900,1.1,64275.6,4661.2,26422.7,1.1,0.9
1627609901,0.4,64275.6,4661.2,26423.3,1.3,1.0
1627609902,2.4,64275.6,4661.2,26423.4,17.8,2.0
1627609903,0.5,64275.6,4661.2,26423.3,2.4,1.2
1627609904,0.5,64275.6,4661.2,26423.3,17.6,5.0
1627609905,0.2,64275.6,4661.2,26423.3,0.9,0.7
1627609906,0.3,64275.6,4661.2,26423.3,1.7,2.2
1627609907,0.7,64275.6,4661.2,26423.7,2.5,11.3
1627609908,0.4,64275.6,4661.2,26437.6,2.9,2.5
1627609909,0.8,64275.6,4661.2,26423.3,1.7,2.2
1627609910,1.2,64275.6,4661.2,26423.2,1.2,0.9
1627609911,0.5,64275.6,4661.2,26423.4,1.7,1.2
1627609912,1.4,64275.6,4661.2,26423.4,1.1,1.0
1627609913,0.5,64275.6,4661.2,26423.3,1.2,1.1
1627609914,0.4,64275.6,4661.2,26423.3,1.3,0.9
1627609915,0.5,64275.6,4661.2,26423.3,1.3,1.3
1627609916,0.3,64275.6,4661.2,26423.3,0.9,0.5
1627609917,1.4,64275.6,4661.2,26423.4,2.5,10.9
1627609918,1.4,64275.6,4661.2,26425.8,20.1,5.2
1627609919,0.8,64275.6,4661.2,26423.3,1.3,1.2
1627609920,2.1,64275.6,4661.2,26423.1,16.3,2.4
1627609921,0.7,64275.6,4661.2,26423.3,1.3,1.0
1627609922,1.0,64275.6,4661.2,26423.8,16.2,2.3
1627609923,0.7,64275.6,4661.3,26423.4,9.7,5.5
1627609924,0.4,64275.6,4661.3,26423.4,1.1,1.0
1627609925,0.4,64275.6,4661.3,26423.5,1.1,1.0
1627609926,0.3,64275.6,4661.3,26423.5,1.4,1.0
1627609927,1.3,64275.6,4661.3,26432.7,18.6,12.5
1627609928,2.1,64275.6,4661.3,26432.3,35.4,7.2
1627609929,1.1,64275.6,4661.3,26423.5,16.4,2.7
1627609930,0.9,64275.6,4661.3,26422.9,1.1,0.8
1627609931,0.4,64275.6,4661.3,26422.9,1.4,1.1
1627609932,1.1,64275.6,4661.3,26424.1,17.3,1.4
1627609933,1.6,64275.6,4661.3,26424.3,3.6,1.6
1627609934,0.7,64275.6,4661.3,26449.0,22.7,28.7
1627609935,0.9,64275.6,4661.3,26449.0,0.9,0.6
1627609936,0.3,64275.6,4661.3,26449.1,1.8,2.4
1627609937,0.6,64275.6,4661.3,26424.1,2.4,1.3
1627609938,1.1,64275.6,4661.3,26423.5,4.3,13.5
1627609939,0.4,64275.6,4661.3,26423.6,1.8,2.1
1627609940,1.2,64275.6,4661.3,26423.0,1.1,1.0
1627609941,0.3,64275.6,4661.3,26423.6,1.1,0.9
1627609942,0.6,64275.6,4661.3,26430.0,1.4,0.9
1627609943,1.8,64275.6,4661.3,26423.6,1.3,1.1
1627609944,0.4,64275.6,4661.3,26423.6,1.2,1.1
1627609945,0.6,64275.6,4661.3,26423.6,11.0,7.2
1627609946,0.3,64275.6,4661.3,26423.6,1.0,0.7
1627609947,0.6,64275.6,4661.3,26430.0,1.4,1.0
1627609948,1.5,64275.6,4661.3,26424.0,20.1,13.3
1627609949,0.7,64275.6,4661.3,26423.6,1.1,0.8
1627609950,1.8,64275.6,4661.3,26423.4,16.3,2.5
1627609951,0.8,64275.6,4661.3,26423.6,1.2,0.8
1627609952,0.6,64275.6,4661.3,26426.2,16.4,2.6
1627609953,1.6,64275.6,4661.3,26424.1,2.4,0.9
1627609954,0.4,64275.6,4661.3,26424.1,1.1,1.0
1627609955,0.4,64275.6,4661.3,26424.1,1.0,0.7
1627609956,0.9,64275.6,4661.3,26424.1,52.1,33.0
1627609957,1.3,64275.6,4661.3,26424.3,17.4,3.8
1627609958,2.2,64275.6,4661.3,26423.8,35.0,13.3
1627609959,0.4,64275.6,4661.3,26424.1,16.4,12.4
1627609960,1.3,64275.6,4661.3,26424.0,1.5,11.6
1627609961,0.9,64275.6,4661.3,26424.9,17.8,17.7
1627609962,0.7,64275.6,4661.3,26425.3,4.1,16.3
1627609963,2.4,64275.6,4661.3,26449.5,19.4,25.3
1627609965,0.4,64275.6,4661.3,26449.8,2.0,2.2
1627609966,0.3,64275.6,4661.3,26424.7,1.3,1.1
1627609967,0.4,64275.6,4661.3,26424.1,1.7,2.3
1627609968,0.4,64275.6,4661.3,26424.3,0.9,0.8
1627609969,1.3,64275.6,4661.3,26424.1,4.4,13.4
1627609970,0.3,64275.6,4661.3,26424.1,1.6,2.1
1627609971,1.5,64275.6,4661.3,26423.7,1.1,0.9
1627609972,0.4,64275.6,4661.3,26424.1,1.5,1.0
1627609973,0.4,64275.6,4661.3,26424.1,1.2,1.2
1627609974,1.5,64275.6,4661.3,26424.1,1.3,1.3
1627609975,0.4,64275.6,4661.3,26424.1,1.1,0.9
1627609976,0.4,64275.6,4661.3,26424.1,1.1,0.8
1627609977,0.3,64275.6,4661.3,26424.1,1.0,0.8
1627609978,0.4,64275.6,4661.3,26424.1,1.2,1.2
1627609979,2.3,64275.6,4661.3,26424.4,20.1,13.6
1627609980,0.6,64275.6,4661.3,26424.1,1.3,1.3
1627609981,2.0,64275.6,4661.3,26424.0,16.4,2.5
1627609982,0.3,64275.6,4661.3,26424.1,1.3,1.0
1627609983,1.1,64275.6,4661.3,26424.4,16.4,2.4
1627609984,1.1,64275.6,4661.3,26423.9,2.5,0.9
1627609985,0.6,64275.6,4661.3,26425.1,3.6,1.5
1627609986,0.3,64275.6,4661.3,26425.1,2.4,0.7
1627609987,1.0,64275.6,4661.3,26449.3,2.9,23.6
1627609988,1.4,64275.6,4661.4,26449.6,33.8,4.7
1627609989,1.7,64275.6,4661.4,26449.6,18.9,13.5
1627609990,0.4,64275.6,4661.4,26449.6,16.5,2.5
1627609991,1.4,64275.6,4661.4,26423.8,1.6,1.1
1627609992,0.8,64275.6,4661.4,26423.8,17.6,1.8
1627609993,0.6,64275.6,4661.4,26423.9,1.2,1.1
1627609994,1.6,64275.6,4661.4,26423.9,17.6,2.7
1627609995,0.4,64275.6,4661.4,26423.9,1.7,2.2
1627609996,0.3,64275.6,4661.4,26423.9,1.6,2.2
1627609997,0.7,64275.6,4661.4,26423.9,0.9,0.6
1627609998,0.5,64275.6,4661.4,26424.1,1.0,0.9
1627609999,1.3,64275.6,4661.4,26424.4,4.3,12.9
1627610000,0.4,64275.6,4661.4,26425.1,2.9,2.5
1627610001,1.2,64275.6,4661.4,26425.1,2.5,1.5
1627610002,0.5,64275.6,4661.4,26449.6,2.9,23.6
1627610003,0.5,64275.6,4661.4,26449.9,1.3,1.0
1627610004,2.0,64275.6,4661.4,26423.9,1.4,1.1
1627610005,0.4,64275.6,4661.4,26423.9,1.2,0.8
1627610006,0.9,64275.6,4661.4,26423.9,0.9,0.5
1627610007,0.8,64275.6,4661.4,26423.9,1.1,0.7
1627610008,0.4,64275.6,4661.4,26424.1,2.3,0.9
1627610009,1.6,64275.6,4661.4,26423.9,18.7,13.2
1627610010,0.8,64275.6,4661.4,26423.9,1.0,0.7
1627610011,2.1,64275.6,4661.4,26423.9,16.4,2.4
1627610012,0.4,64275.6,4661.4,26423.9,1.3,0.9
1627610013,0.9,64275.6,4661.4,26424.1,24.5,6.9
1627610014,1.4,64275.6,4661.4,26424.1,1.4,1.1
1627610015,0.4,64275.6,4661.4,26424.3,1.4,1.0
1627610016,0.5,64275.6,4661.4,26425.3,2.1,0.8
1627610017,0.5,64275.6,4661.4,26425.3,3.3,1.3
1627610018,1.4,64275.6,4661.4,26425.3,34.0,4.7
1627610019,2.4,64275.6,4661.4,26450.1,21.2,60.4
1627610020,0.6,64275.6,4661.4,26450.8,16.6,2.7
1627610021,1.4,64275.6,4661.4,26475.3,5.7,24.5
1627610022,0.8,64275.6,4661.4,26450.0,17.8,2.0
1627610023,0.9,64275.6,4661.4,26450.0,2.4,1.0
1627610024,1.8,64275.6,4661.4,26450.2,18.9,4.2
1627610025,0.5,64275.6,4661.4,26424.6,1.9,2.5
1627610026,0.4,64275.6,4661.4,26424.3,1.7,2.2
1627610027,0.3,64275.6,4661.4,26424.3,1.2,1.2
1627610028,0.4,64275.6,4661.4,26424.5,2.3,1.0
1627610029,1.7,64275.6,4661.4,26424.3,3.6,29.6
1627610030,0.3,64275.6,4661.4,26424.3,1.6,2.0
1627610031,2.0,64275.6,4661.4,26424.4,1.1,1.0
1627610032,0.4,64275.6,4661.4,26424.1,1.6,1.3
1627610033,0.4,64275.6,4661.4,26424.2,1.4,1.3
1627610034,1.2,64275.6,4661.4,26424.3,1.2,0.9
1627610035,1.2,64275.6,4661.4,26424.6,11.2,7.3
1627610036,0.3,64275.6,4661.4,26424.3,0.9,0.9
1627610037,0.4,64275.6,4661.4,26424.3,1.1,1.3
1627610038,0.5,64275.6,4661.4,26424.3,2.4,1.3
1627610039,1.5,64275.6,4661.4,26427.2,18.8,13.3
1627610040,0.4,64275.6,4661.4,26424.0,2.5,56.4
1627610041,2.5,64275.6,4661.4,26424.0,17.9,4.5
1627610042,0.3,64275.6,4661.4,26424.0,1.0,0.7
1627610043,0.6,64275.6,4661.5,26424.3,17.5,2.8
1627610044,0.8,64275.6,4661.5,26424.7,1.1,1.0
1627610045,0.6,64275.6,4661.5,26424.7,1.2,0.9
1627610046,0.6,64275.6,4661.5,26425.3,39.5,24.9
1627610047,0.5,64275.6,4661.5,26424.7,13.2,8.3
1627610048,1.4,64275.6,4661.5,26424.8,34.0,4.1
1627610049,2.3,64275.6,4661.5,26424.8,19.6,3.9
1627610050,0.9,64275.6,4661.5,26424.8,19.3,113.5
1627610051,0.9,64275.6,4661.5,26424.8,1.1,0.8
1627610052,0.9,64275.6,4661.5,26424.8,17.5,1.8
1627610053,0.4,64275.6,4661.5,26424.8,2.3,0.7
1627610054,0.6,64275.6,4661.5,26424.8,16.5,2.6
1627610055,1.9,64275.6,4661.5,26424.8,1.7,2.1
1627610056,0.4,64275.6,4661.5,26424.8,1.7,2.1
1627610057,0.3,64275.6,4661.5,26424.8,1.1,0.8
1627610058,0.6,64275.6,4661.5,26424.8,2.9,2.1
1627610059,1.2,64275.6,4661.5,26424.8,1.8,2.2
1627610060,0.6,64275.6,4661.5,26424.8,6.4,154.3
1627610061,1.1,64275.6,4661.5,26425.0,1.0,0.5
1627610062,0.3,64275.6,4661.5,26425.0,1.2,0.8
1627610063,0.8,64275.6,4661.5,26424.9,1.3,1.0
1627610064,0.5,64275.6,4661.5,26424.8,1.1,0.8
1627610065,1.5,64275.6,4661.5,26424.8,1.2,0.9
1627610066,0.3,64275.6,4661.5,26424.8,1.0,0.7
1627610067,0.4,64275.6,4661.5,26424.8,1.1,0.7
1627610068,0.3,64275.6,4661.5,26424.8,2.4,0.9
1627610069,2.0,64275.6,4661.5,26424.8,17.4,2.4
1627610070,0.6,64275.6,4661.5,26424.8,4.4,56.0
1627610071,2.2,64275.6,4661.5,26424.8,16.2,2.3
1627610072,0.4,64275.6,4661.5,26424.8,16.6,2.5
1627610073,1.1,64275.6,4661.5,26424.6,2.3,0.9
1627610074,0.4,64275.6,4661.5,26424.6,1.1,0.9
1627610075,0.9,64275.6,4661.5,26424.6,1.3,1.0
1627610076,0.5,64275.6,4661.5,26424.6,0.9,0.6
1627610077,0.9,64275.6,4661.5,26424.7,1.0,1.9
1627610078,1.6,64275.6,4661.5,26425.7,33.9,3.0
