timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1627610079,1.8,64275.6,4661.5,26425.8,35.5,4.9
1627610080,0.7,64275.6,4661.5,26450.3,4.3,34.3
1627610081,1.3,64275.6,4661.5,26450.4,0.9,0.5
1627610082,1.0,64275.6,4661.5,26424.6,17.8,1.9
1627610083,0.4,64275.6,4661.5,26424.6,2.5,1.0
1627610084,0.6,64275.6,4661.5,26424.6,16.3,2.7
1627610085,1.4,64275.6,4661.5,26424.6,1.8,2.3
1627610086,0.6,64275.6,4661.5,26424.6,1.8,2.4
1627610087,0.4,64275.6,4661.5,26424.6,1.1,0.9
1627610088,0.4,64275.6,4661.5,26424.6,2.9,2.2
1627610089,1.2,64275.6,4661.5,26424.6,1.7,2.2
1627610090,0.7,64275.6,4661.5,26424.6,2.9,28.8
1627610091,1.0,64275.6,4661.5,26424.6,1.1,0.8
1627610092,0.4,64275.6,4661.5,26424.6,1.8,1.4
1627610093,0.4,64275.6,4661.5,26424.6,1.2,1.0
1627610094,0.6,64275.6,4661.5,26424.6,1.2,0.9
1627610095,1.8,64275.6,4661.5,26424.6,1.3,1.2
1627610096,0.3,64275.6,4661.5,26424.6,0.9,0.5
1627610097,0.4,64275.6,4661.5,26424.6,1.3,1.1
1627610098,0.4,64275.6,4661.5,26424.6,2.2,0.8
1627610099,1.8,64275.6,4661.5,26424.6,17.5,2.7
1627610100,0.7,64275.6,4661.5,26424.6,3.1,29.3
1627610101,2.1,64275.6,4661.5,26424.5,16.4,2.6
1627610102,0.4,64275.6,4661.5,26424.6,16.4,2.5
1627610103,0.8,64275.6,4661.6,26424.9,9.8,5.5
1627610104,0.5,64275.6,4661.6,26424.9,1.1,0.8
1627610105,1.8,64275.6,4661.6,26424.9,1.0,0.7
1627610106,0.3,64275.6,4661.6,26424.9,1.0,0.8
1627610107,0.6,64275.6,4661.6,26425.4,17.5,2.6
1627610108,1.6,64275.6,4661.6,26425.9,36.8,6.0
1627610109,2.6,64275.6,4661.6,26453.2,20.3,48.4
1627610110,1.9,64275.6,4661.6,26450.8,4.3,64.2
1627610111,0.9,64275.6,4661.6,26450.8,1.0,1.0
1627610112,0.9,64275.6,4661.6,26450.8,17.6,1.8
1627610113,0.5,64275.6,4661.6,26426.2,2.6,1.2
1627610114,1.2,64275.6,4661.6,26426.2,22.3,6.7
1627610115,1.7,64275.6,4661.6,26450.7,2.7,23.5
1627610116,0.3,64275.6,4661.6,26450.7,1.8,2.3
1627610117,0.4,64275.6,4661.6,26425.0,1.4,1.1
1627610118,0.3,64275.6,4661.6,26425.0,2.9,2.3
1627610119,1.3,64275.6,4661.6,26425.0,1.7,2.2
1627610120,0.5,64275.6,4661.6,26425.6,2.4,11.5
1627610121,1.3,64275.6,4661.6,26425.0,1.0,0.9
1627610122,0.2,64275.6,4661.6,26425.0,1.1,1.3
1627610123,0.5,64275.6,4661.6,26425.2,1.1,0.9
1627610124,0.5,64275.6,4661.6,26425.1,1.2,1.1
1627610125,1.4,64275.6,4661.6,26425.1,11.3,7.3
1627610126,0.3,64275.6,4661.6,26425.1,1.1,1.0
1627610127,0.4,64275.6,4661.6,26425.1,1.3,1.0
1627610128,0.6,64275.6,4661.6,26425.1,2.2,0.9
1627610129,2.5,64275.6,4661.6,26425.1,17.5,2.3
1627610130,1.1,64275.6,4661.6,26437.5,2.4,11.9
1627610131,2.0,64275.6,4661.6,26426.3,19.0,3.7
1627610132,0.4,64275.6,4661.6,26426.3,16.9,3.2
1627610133,1.0,64275.6,4661.6,26426.8,2.6,1.2
1627610134,0.6,64275.6,4661.6,26451.2,2.6,23.3
1627610135,1.1,64275.6,4661.6,26451.2,1.0,0.8
1627610136,0.6,64275.6,4661.6,26451.2,51.8,32.9
1627610137,1.1,64275.6,4661.6,26451.5,17.4,2.6
1627610138,1.1,64275.6,4661.6,26451.3,33.5,4.1
1627610139,1.3,64275.6,4661.6,26451.3,16.7,2.7
1627610140,1.5,64275.6,4661.6,26441.9,2.6,11.5
1627610141,2.1,64275.6,4661.6,26425.5,1.0,0.7
1627610142,0.9,64275.6,4661.6,26425.5,17.6,1.9
1627610143,0.5,64275.6,4661.6,26425.5,2.3,1.1
1627610144,0.6,64275.6,4661.6,26425.5,17.0,3.9
1627610145,1.4,64275.6,4661.6,26425.5,1.3,1.1
1627610146,0.7,64275.6,4661.6,26425.5,1.7,2.0
1627610147,0.6,64275.6,4661.6,26426.7,3.7,1.7
1627610148,0.6,64275.6,4661.6,26451.2,4.9,24.9
1627610149,1.1,64275.6,4661.6,26451.3,1.8,2.3
1627610150,0.8,64275.6,4661.6,26459.0,1.9,1.0
1627610151,0.8,64275.6,4661.6,26452.1,1.7,11.4
1627610152,0.4,64275.6,4661.6,26425.5,1.9,1.6
1627610153,0.6,64275.6,4661.6,26425.5,1.2,1.2
1627610154,0.8,64275.6,4661.6,26425.6,1.1,0.9
1627610155,1.4,64275.6,4661.6,26425.6,1.2,1.0
1627610156,0.4,64275.6,4661.6,26426.7,2.3,1.6
1627610157,0.7,64275.6,4661.6,26451.2,4.4,24.1
1627610158,0.3,64275.6,4661.6,26451.4,2.3,0.7
1627610159,2.2,64275.6,4661.6,26451.3,17.5,2.5
1627610160,0.9,64275.6,4661.6,26450.7,1.1,0.9
1627610161,1.2,64275.6,4661.6,26425.6,18.2,13.7
1627610162,0.4,64275.6,4661.6,26425.6,16.7,2.9
1627610163,0.6,64275.6,4661.6,26425.3,2.5,1.1
1627610164,0.8,64275.6,4661.6,26425.4,1.1,0.7
1627610165,1.3,64275.6,4661.6,26426.2,1.3,1.2
1627610166,0.5,64275.6,4661.7,26426.4,3.2,0.8
1627610167,0.9,64275.6,4661.7,26451.1,22.3,28.2
1627610168,1.6,64275.6,4661.7,26451.3,33.6,4.2
1627610169,1.6,64275.6,4661.7,26451.8,16.9,2.6
1627610170,0.9,64275.6,4661.7,26424.9,1.2,1.1
1627610171,0.6,64275.6,4661.7,26425.4,2.6,11.5
1627610172,0.9,64275.6,4661.7,26425.4,17.5,1.7
1627610173,0.4,64275.6,4661.7,26425.6,2.2,0.6
1627610174,0.6,64275.6,4661.7,26425.4,18.3,5.7
1627610175,0.7,64275.6,4661.7,26425.4,1.1,0.7
1627610176,1.3,64275.6,4661.7,26426.2,1.8,2.4
1627610177,0.6,64275.6,4661.7,26426.5,3.8,1.5
1627610178,0.6,64275.6,4661.7,26462.6,4.6,24.7
1627610179,1.1,64275.6,4661.7,26451.1,1.8,2.3
1627610180,0.9,64275.6,4661.7,26450.4,1.1,0.9
1627610181,0.6,64275.6,4661.7,26451.1,2.7,11.6
1627610182,0.7,64275.6,4661.7,26425.4,1.4,1.2
1627610183,0.4,64275.6,4661.7,26425.4,1.2,0.9
1627610184,0.6,64275.6,4661.7,26425.4,1.2,0.9
1627610185,0.4,64275.6,4661.7,26425.4,1.1,1.1
1627610186,1.5,64275.6,4661.7,26425.4,1.1,0.8
1627610187,0.3,64275.6,4661.7,26425.4,1.4,1.2
1627610188,1.4,64275.6,4661.7,26445.7,18.4,2.8
1627610189,1.2,64275.6,4661.7,26425.4,1.3,1.0
1627610190,0.9,64275.6,4661.7,26425.1,16.2,2.6
1627610191,1.5,64275.6,4661.7,26425.4,2.7,28.5
1627610192,0.6,64275.6,4661.7,26425.4,16.4,2.6
1627610193,0.9,64275.6,4661.7,26425.7,9.9,5.6
1627610194,0.5,64275.6,4661.7,26425.7,1.2,1.1
1627610195,0.4,64275.6,4661.7,26425.7,1.1,0.8
1627610196,1.1,64275.6,4661.7,26425.7,1.0,0.7
1627610197,1.5,64275.6,4661.7,26426.0,17.6,2.4
1627610198,1.7,64275.6,4661.7,26426.0,33.5,3.9
1627610199,0.6,64275.6,4661.7,26425.6,16.4,2.4
1627610200,1.3,64275.6,4661.7,26425.2,1.1,0.7
1627610201,0.4,64275.6,4661.7,26425.3,2.2,11.5
1627610202,0.9,64275.6,4661.7,26425.7,17.5,1.7
1627610203,0.4,64275.6,4661.7,26426.0,2.3,0.9
1627610204,0.7,64275.6,4661.7,26426.1,19.5,5.5
1627610205,0.4,64275.6,4661.7,26425.7,1.0,0.7
1627610206,1.7,64275.6,4661.7,26426.6,2.8,3.6
1627610207,0.4,64275.6,4661.7,26426.6,2.1,1.5
1627610208,1.2,64275.6,4661.7,26450.8,6.1,25.4
1627610209,0.6,64275.6,4661.7,26451.6,1.7,2.2
1627610210,0.9,64275.6,4661.7,26451.3,1.2,1.2
1627610211,0.6,64275.6,4661.7,26451.7,2.9,12.0
1627610212,0.3,64275.6,4661.7,26451.4,1.2,0.9
1627610213,0.7,64275.6,4661.7,26426.8,2.7,2.0
1627610214,0.9,64275.6,4661.7,26427.2,3.8,1.9
1627610215,0.9,64275.6,4661.7,26426.9,11.0,7.0
1627610216,1.4,64275.6,4661.7,26426.9,1.0,0.7
1627610217,0.2,64275.6,4661.7,26426.9,1.1,0.8
1627610218,1.8,64275.6,4661.7,26427.5,18.8,2.7
1627610219,0.6,64275.6,4661.7,26426.9,1.1,0.8
1627610220,1.1,64275.6,4661.7,26427.8,17.6,3.1
1627610221,1.6,64275.6,4661.7,26428.1,4.1,12.4
1627610222,1.1,64275.6,4661.7,26477.2,19.6,48.2
1627610223,0.3,64275.6,4661.7,26477.8,2.5,1.4
1627610224,0.6,64275.6,4661.7,26451.9,1.4,1.3
1627610225,0.3,64275.6,4661.8,26451.9,1.0,0.9
1627610226,2.3,64275.6,4661.8,26426.5,52.2,33.3
1627610227,0.9,64275.6,4661.8,26426.5,17.5,4.0
1627610228,1.8,64275.6,4661.8,26426.6,34.0,3.4
1627610229,0.6,64275.6,4661.8,26426.1,16.7,2.8
1627610230,1.1,64275.6,4661.8,26426.1,1.3,1.2
1627610231,1.1,64275.6,4661.8,26426.4,19.0,12.4
1627610232,0.6,64275.6,4661.8,26426.2,1.0,0.9
1627610234,0.7,64275.6,4661.8,26426.4,17.4,2.7
1627610235,0.6,64275.6,4661.8,26426.1,1.6,2.3
1627610236,0.4,64275.6,4661.8,26427.2,2.3,1.0
1627610237,1.6,64275.6,4661.8,26427.2,3.3,3.1
1627610238,0.5,64275.6,4661.8,26451.9,2.9,23.5
1627610239,1.2,64275.6,4661.8,26452.0,3.3,2.8
1627610240,0.4,64275.6,4661.8,26452.0,1.6,2.0
1627610241,1.8,64275.6,4661.8,26451.8,0.9,0.8
1627610242,0.5,64275.6,4661.8,26426.5,3.1,11.9
1627610243,0.4,64275.6,4661.8,26426.2,1.5,14.8
1627610244,0.4,64275.6,4661.8,26426.4,1.1,3.9
1627610245,0.6,64275.6,4661.8,26426.2,1.1,17.3
1627610246,0.3,64275.6,4661.8,26426.2,1.0,0.7
1627610247,1.0,64275.6,4661.8,26426.2,1.1,17.4
1627610248,0.3,64275.6,4661.8,26426.2,1.2,0.7
1627610249,2.5,64275.6,4661.8,26425.7,18.9,2.7
1627610250,0.8,64275.6,4661.8,26426.1,1.1,0.9
1627610251,1.1,64275.6,4661.8,26425.9,16.3,2.4
1627610252,1.6,64275.6,4661.8,26426.2,2.9,12.0
1627610253,1.1,64275.6,4661.8,26425.9,16.3,2.4
1627610254,0.4,64275.6,4661.8,26426.0,2.4,0.9
1627610255,0.4,64275.6,4661.8,26426.4,1.1,0.8
1627610256,0.3,64275.6,4661.8,26426.0,1.0,0.8
1627610257,1.1,64275.6,4661.8,26426.0,1.2,0.9
1627610258,1.5,64275.6,4661.8,26426.2,33.9,4.4
1627610259,2.2,64275.6,4661.8,26425.8,17.6,2.7
1627610260,0.6,64275.6,4661.8,26426.0,16.3,2.5
1627610261,0.9,64275.6,4661.8,26426.0,1.0,0.7
1627610262,0.9,64275.6,4661.8,26426.2,18.9,12.6
1627610263,0.7,64275.6,4661.8,26426.0,1.0,0.8
1627610264,0.4,64275.6,4661.8,26426.2,17.4,2.6
1627610265,0.6,64275.6,4661.8,26425.9,1.6,2.0
1627610266,0.7,64275.6,4661.8,26426.0,1.7,2.4
1627610267,1.4,64275.6,4661.8,26426.0,1.2,1.3
1627610268,0.3,64275.6,4661.8,26426.0,1.1,1.1
1627610269,0.9,64275.6,4661.8,26425.6,2.9,2.5
1627610270,0.6,64275.6,4661.8,26426.4,1.7,2.1
1627610271,1.1,64275.6,4661.8,26425.5,1.1,0.8
1627610272,0.4,64275.6,4661.8,26426.0,2.4,1.4
1627610273,0.6,64275.6,4661.8,26426.0,1.9,11.5
1627610274,0.4,64275.6,4661.8,26426.2,1.2,1.0
1627610275,1.0,64275.6,4661.8,26426.0,1.3,0.9
1627610276,0.3,64275.6,4661.8,26426.1,1.0,0.8
1627610277,1.4,64275.6,4661.8,26426.1,1.1,1.0
1627610278,0.4,64275.6,4661.8,26426.1,2.6,1.1
1627610279,1.7,64275.6,4661.8,26426.4,17.3,2.4
1627610280,0.4,64275.6,4661.9,26426.1,1.1,0.8
1627610281,1.1,64275.6,4661.9,26426.0,16.4,2.7
1627610282,1.2,64275.6,4661.9,26426.1,1.1,1.0
1627610283,0.9,64275.6,4661.9,26426.4,26.3,18.2
1627610284,1.2,64275.6,4661.9,26428.2,2.8,23.2
1627610285,1.1,64275.6,4661.9,26426.8,1.6,2.1
1627610286,0.6,64275.6,4661.9,26426.4,1.1,0.8
1627610287,1.8,64275.6,4661.9,26426.4,0.9,0.5
1627610288,1.3,64275.6,4661.9,26426.7,33.9,4.0
1627610289,1.4,64275.6,4661.9,26426.4,17.9,2.8
1627610290,0.6,64275.6,4661.9,26426.6,16.3,2.5
1627610291,1.0,64275.6,4661.9,26426.5,0.9,0.7
1627610292,1.1,64275.6,4661.9,26427.7,18.9,2.6
1627610293,1.7,64275.6,4661.9,26451.8,7.0,35.1
1627610294,0.6,64275.6,4661.9,26452.2,20.3,6.4
1627610295,0.6,64275.6,4661.9,26452.1,1.8,2.3
1627610296,0.4,64275.6,4661.9,26426.4,1.7,2.3
1627610297,0.9,64275.6,4661.9,26427.3,1.2,0.9
1627610298,0.8,64275.6,4661.9,26427.6,4.7,1.8
1627610299,1.8,64275.6,4661.9,26452.2,4.8,26.8
1627610300,0.8,64275.6,4661.9,26452.2,1.7,2.2
1627610301,1.3,64275.6,4661.9,26452.2,1.0,0.7
1627610302,0.4,64275.6,4661.9,26453.3,3.6,1.4
1627610303,0.7,64275.6,4661.9,26461.0,4.7,13.3
1627610304,0.7,64275.6,4661.9,26452.1,3.2,23.6
1627610305,0.5,64275.6,4661.9,26452.4,11.2,7.2
1627610306,1.3,64275.6,4661.9,26452.2,1.1,0.7
1627610307,0.4,64275.6,4661.9,26452.2,1.3,0.8
1627610308,1.5,64275.6,4661.9,26426.6,2.6,1.3
1627610309,2.2,64275.6,4661.9,26426.5,17.4,2.5
1627610310,1.2,64275.6,4661.9,26426.3,1.0,0.8
1627610311,1.1,64275.6,4661.9,26426.2,16.3,2.5
1627610312,1.2,64275.6,4661.9,26426.5,1.2,1.1
1627610313,1.1,64275.6,4661.9,26426.8,19.1,13.5
1627610314,0.4,64275.6,4661.9,26427.1,1.0,0.9
1627610315,0.8,64275.6,4661.9,26426.9,1.1,1.0
1627610316,0.6,64275.6,4661.9,26427.5,41.9,26.6
1627610317,0.4,64275.6,4661.9,26427.1,10.9,7.0
1627610318,2.0,64275.6,4661.9,26426.9,34.0,4.1
1627610319,1.4,64275.6,4661.9,26426.9,32.6,4.1
1627610320,0.9,64275.6,4661.9,26427.1,1.1,1.0
1627610321,1.4,64275.6,4661.9,26427.9,1.1,1.0
1627610322,0.9,64275.6,4661.9,26428.1,19.8,1.9
1627610323,0.7,64275.6,4661.9,26428.1,4.2,36.6
1627610324,0.4,64275.6,4661.9,26428.1,16.1,2.5
1627610325,0.6,64275.6,4661.9,26428.5,1.7,2.5
1627610326,0.4,64275.6,4661.9,26427.3,3.1,2.7
1627610327,0.7,64275.6,4661.9,26426.9,1.0,17.6
1627610328,1.5,64275.6,4661.9,26428.1,4.4,3.4
1627610329,1.5,64275.6,4661.9,26452.7,4.7,41.2
1627610330,0.6,64275.6,4661.9,26453.0,1.0,0.6
1627610331,1.8,64275.6,4661.9,26453.8,3.8,18.2
1627610332,0.6,64275.6,4661.9,26478.3,3.7,24.2
1627610333,0.6,64275.6,4661.9,26453.0,3.2,28.6
1627610334,1.4,64275.6,4661.9,26453.0,1.2,1.1
1627610335,0.4,64275.6,4662.0,26452.8,1.4,1.3
1627610336,0.6,64275.6,4661.9,26427.0,1.2,1.0
1627610337,0.4,64275.6,4661.9,26427.0,1.3,1.0
1627610338,0.9,64275.6,4661.9,26427.0,2.3,0.8
1627610339,2.2,64275.6,4662.0,26427.0,17.4,2.4
1627610340,0.5,64275.6,4662.0,26427.0,1.2,1.0
1627610341,1.1,64275.6,4662.0,26426.8,16.6,2.8
1627610342,1.4,64275.6,4662.0,26427.0,16.5,2.5
1627610343,0.9,64275.6,4662.0,26427.0,5.7,67.3
1627610344,0.7,64275.6,4662.0,26426.8,1.1,0.9
1627610345,0.6,64275.6,4662.0,26426.8,1.1,0.6
1627610346,0.2,64275.6,4662.0,26426.8,1.2,0.8
1627610347,0.7,64275.6,4662.0,26426.9,1.1,2.3
1627610348,1.8,64275.6,4662.0,26426.8,34.3,3.1
1627610349,1.4,64275.6,4662.0,26426.8,32.6,4.3
1627610350,0.5,64275.6,4662.0,26426.8,1.1,0.9
1627610351,2.0,64275.6,4662.0,26426.8,1.2,1.2
1627610352,0.9,64275.6,4662.0,26426.8,17.5,1.7
1627610353,0.7,64275.6,4662.0,26427.3,6.5,111.0
1627610354,0.4,64275.6,4662.0,26426.8,16.0,2.2
1627610355,0.6,64275.6,4662.0,26426.8,1.6,2.1
1627610356,0.4,64275.6,4662.0,26427.7,1.8,2.3
1627610357,0.5,64275.6,4662.0,26427.9,3.8,1.9
1627610358,2.2,64275.6,4662.0,26453.7,7.1,25.9
1627610359,1.4,64275.6,4662.0,26478.2,3.4,24.9
1627610360,0.6,64275.6,4662.0,26478.2,1.1,0.8
1627610361,1.0,64275.6,4662.0,26478.8,1.0,1.0
1627610362,0.4,64275.6,4662.0,26452.9,1.4,1.0
1627610363,0.6,64275.6,4662.0,26426.9,3.0,29.4
1627610364,0.7,64275.6,4662.0,26426.8,4.7,125.1
1627610365,0.6,64275.6,4662.0,26426.6,1.1,0.8
1627610366,0.4,64275.6,4662.0,26426.8,0.9,0.8
1627610367,0.9,64275.6,4662.0,26426.8,1.1,0.9
1627610368,1.4,64275.6,4662.0,26426.8,2.4,1.2
1627610369,1.4,64275.6,4662.0,26426.8,17.3,2.6
1627610370,0.5,64275.6,4662.0,26426.8,1.0,0.9
1627610371,1.4,64275.6,4662.0,26426.6,16.4,2.7
1627610372,1.4,64275.6,4662.0,26426.6,16.5,2.6
1627610373,0.8,64275.6,4662.0,26426.8,10.3,5.6
1627610374,0.6,64275.6,4662.0,26427.1,3.8,55.9
1627610375,0.4,64275.6,4662.0,26427.1,1.0,0.8
1627610376,0.3,64275.6,4662.0,26427.1,1.0,0.7
1627610377,1.1,64275.6,4662.0,26427.4,17.4,2.3
1627610378,1.9,64275.6,4662.0,26427.3,33.7,4.1
1627610379,1.1,64275.6,4662.0,26427.1,16.5,2.7
1627610380,0.5,64275.6,4662.0,26427.5,1.0,0.7
1627610381,1.6,64275.6,4662.0,26427.1,1.3,0.9
1627610382,0.8,64275.6,4662.0,26427.1,17.7,1.8
1627610383,0.3,64275.6,4662.0,26427.1,2.4,1.1
1627610384,1.3,64275.6,4662.0,26428.5,22.0,16.3
1627610385,0.6,64275.6,4662.0,26428.4,2.8,1.8
1627610386,0.6,64275.6,4662.0,26452.8,3.0,24.7
1627610387,0.4,64275.6,4662.0,26452.8,1.1,0.8
1627610388,1.4,64275.6,4662.0,26452.8,3.1,2.4
1627610389,1.0,64275.6,4662.0,26452.9,1.8,2.1
1627610390,0.6,64275.6,4662.0,26434.3,1.1,1.0
1627610391,1.2,64275.6,4662.0,26427.2,1.1,0.7
1627610392,0.4,64275.6,4662.0,26427.1,1.6,1.2
1627610393,0.4,64275.6,4662.0,26427.1,1.2,0.9
1627610394,0.7,64275.6,4662.0,26427.1,2.9,28.8
1627610395,0.5,64275.6,4662.0,26427.2,11.2,7.1
1627610396,0.4,64275.6,4662.0,26427.1,0.9,0.5
1627610397,0.4,64275.6,4662.0,26427.1,1.1,0.8
1627610398,1.6,64275.6,4662.0,26427.1,2.3,0.9
1627610399,1.9,64275.6,4662.0,26427.2,17.3,2.5
1627610400,0.7,64275.6,4662.0,26438.8,1.2,1.1
1627610401,0.9,64275.6,4662.0,26428.0,16.7,2.8
1627610402,1.1,64275.6,4662.1,26428.3,19.1,3.4
1627610403,1.6,64275.6,4662.1,26453.3,3.9,23.7
1627610404,0.5,64275.6,4662.1,26453.6,2.9,29.1
1627610405,0.5,64275.6,4662.0,26427.6,1.3,1.1
1627610406,0.7,64275.6,4662.0,26427.6,51.8,33.1
1627610407,0.7,64275.6,4662.1,26427.8,17.7,2.7
1627610408,2.3,64275.6,4662.1,26427.9,33.9,4.2
1627610409,1.2,64275.6,4662.1,26427.9,17.1,3.5
1627610410,0.8,64275.6,4662.1,26430.4,0.9,0.6
1627610411,1.0,64275.6,4662.1,26427.7,1.2,0.9
1627610412,0.9,64275.6,4662.1,26427.7,17.5,1.8
1627610413,0.3,64275.6,4662.1,26427.7,2.5,1.1
1627610414,0.7,64275.6,4662.1,26427.7,19.3,65.2
1627610415,0.5,64275.6,4662.1,26428.2,1.0,0.7
1627610416,0.3,64275.6,4662.1,26427.7,3.1,4.2
1627610417,0.4,64275.6,4662.1,26427.7,0.9,0.8
1627610418,1.9,64275.6,4662.1,26427.7,3.0,2.5
1627610419,1.1,64275.6,4662.1,26427.7,1.7,2.4
1627610420,1.1,64275.6,4662.1,26427.3,1.1,0.9
1627610421,0.4,64275.6,4662.1,26427.7,1.2,1.0
1627610422,0.2,64275.6,4662.1,26427.7,1.2,0.8
