timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1627610423,0.4,64275.6,4662.1,26427.7,1.3,1.0
1627610424,0.6,64275.6,4662.1,26427.8,2.5,11.8
1627610425,0.6,64275.6,4662.1,26427.8,0.9,0.8
1627610426,0.4,64275.6,4662.1,26427.8,1.0,0.8
1627610427,0.7,64275.6,4662.1,26427.7,1.1,0.9
1627610428,0.6,64275.6,4662.1,26427.7,2.2,0.7
1627610429,2.2,64275.6,4662.1,26428.3,19.9,3.4
1627610430,1.7,64275.6,4662.1,26453.4,2.7,25.1
1627610431,0.4,64275.6,4662.1,26453.4,16.4,1.2
1627610432,1.1,64275.6,4662.1,26453.4,17.9,4.4
1627610433,0.5,64275.6,4662.1,26453.6,2.4,1.0
1627610434,1.0,64275.6,4662.1,26428.1,3.0,12.0
1627610435,0.5,64275.6,4662.1,26428.3,1.1,0.9
1627610436,0.4,64275.6,4662.1,26427.9,1.0,0.8
1627610437,1.4,64275.6,4662.1,26429.4,18.7,3.5
1627610438,1.9,64275.6,4662.1,26460.7,37.0,27.2
1627610439,2.1,64275.6,4662.1,26453.6,16.4,2.5
1627610440,1.1,64275.6,4662.1,26454.0,1.1,0.8
1627610441,0.4,64275.6,4662.1,26453.6,1.0,0.7
1627610442,1.0,64275.6,4662.1,26428.3,17.9,1.8
1627610443,0.4,64275.6,4662.1,26427.9,2.4,1.1
1627610444,0.6,64275.6,4662.1,26427.8,18.2,14.4
1627610445,0.8,64275.6,4662.1,26427.9,1.0,0.9
1627610446,0.3,64275.6,4662.1,26427.9,1.8,2.5
1627610447,0.4,64275.6,4662.1,26427.9,0.9,0.8
1627610448,0.6,64275.6,4662.1,26443.8,3.0,2.3
1627610449,2.0,64275.6,4662.1,26427.9,1.6,2.0
1627610450,1.3,64275.6,4662.1,26427.1,1.0,0.6
1627610451,0.9,64275.6,4662.1,26427.9,1.3,1.0
1627610452,0.4,64275.6,4662.1,26429.0,4.0,1.9
1627610453,0.6,64275.6,4662.1,26429.1,3.0,1.5
1627610454,0.9,64275.6,4662.1,26454.0,3.9,34.0
1627610455,0.6,64275.6,4662.2,26453.6,0.9,0.5
1627610456,0.3,64275.6,4662.2,26453.6,1.0,0.5
1627610457,0.5,64275.6,4662.2,26453.6,1.4,0.9
1627610458,1.3,64275.6,4662.2,26430.1,18.9,2.8
1627610459,1.8,64275.6,4662.2,26427.9,1.1,0.7
1627610460,1.1,64275.6,4662.2,26427.9,16.3,2.3
1627610461,0.4,64275.6,4662.2,26427.9,1.1,0.9
1627610462,1.6,64275.6,4662.2,26427.9,17.9,25.1
1627610463,0.5,64275.6,4662.2,26427.9,9.6,5.6
1627610464,0.6,64275.6,4662.2,26428.1,3.1,11.5
1627610465,0.9,64275.6,4662.2,26428.3,1.5,0.8
1627610466,0.4,64275.6,4662.2,26428.1,1.3,0.8
1627610467,0.9,64275.6,4662.2,26429.4,19.9,3.1
1627610468,2.3,64275.6,4662.2,26462.1,35.7,27.1
1627610469,1.2,64275.6,4662.2,26454.0,16.4,2.4
1627610470,1.3,64275.6,4662.2,26453.7,1.1,0.8
1627610471,0.4,64275.6,4662.2,26454.5,1.4,1.2
1627610472,0.9,64275.6,4662.2,26429.2,18.8,1.9
1627610473,1.0,64275.6,4662.2,26429.3,4.9,1.8
1627610474,0.9,64275.6,4662.2,26454.2,22.5,38.6
1627610475,0.5,64275.6,4662.2,26453.8,1.4,1.0
1627610476,0.4,64275.6,4662.2,26453.8,1.7,2.2
1627610477,0.4,64275.6,4662.2,26453.8,1.1,0.7
1627610478,0.9,64275.6,4662.2,26429.5,4.4,3.2
1627610479,2.2,64275.6,4662.2,26453.6,4.7,25.4
1627610480,1.4,64275.6,4662.2,26453.7,1.0,1.0
1627610481,0.4,64275.6,4662.2,26453.9,1.1,1.0
1627610482,0.4,64275.6,4662.2,26453.9,1.2,0.9
1627610483,0.4,64275.6,4662.2,26428.5,1.6,1.5
1627610484,0.7,64275.6,4662.2,26428.4,2.8,12.1
1627610485,0.6,64275.6,4662.2,26428.4,11.0,7.0
1627610486,0.4,64275.6,4662.2,26428.1,0.9,0.7
1627610487,0.8,64275.6,4662.2,26428.9,1.4,1.3
1627610488,1.4,64275.6,4662.2,26429.2,21.3,3.5
1627610489,1.7,64275.6,4662.2,26453.5,3.1,23.6
1627610490,1.6,64275.6,4662.2,26453.5,16.3,2.3
1627610491,0.3,64275.6,4662.2,26428.1,1.2,0.7
1627610492,1.6,64275.6,4662.2,26428.3,16.6,2.8
1627610493,0.4,64275.6,4662.2,26428.3,2.4,1.0
1627610494,0.5,64275.6,4662.2,26437.7,2.7,11.7
1627610495,0.6,64275.6,4662.2,26428.7,1.8,17.6
1627610496,0.9,64275.6,4662.2,26428.5,51.8,32.8
1627610497,1.3,64275.6,4662.2,26428.5,17.5,3.9
1627610498,1.8,64275.6,4662.2,26428.4,33.8,2.8
1627610499,1.5,64275.6,4662.2,26428.3,16.1,2.4
1627610500,1.1,64275.6,4662.2,26428.4,1.1,1.0
1627610502,0.8,64275.6,4662.2,26428.4,17.5,1.7
1627610503,0.6,64275.6,4662.2,26428.4,1.1,0.9
1627610504,0.4,64275.6,4662.2,26428.4,17.6,2.6
1627610505,0.7,64275.6,4662.2,26428.5,2.8,2.4
1627610506,0.6,64275.6,4662.2,26428.4,1.6,11.3
1627610507,0.4,64275.6,4662.2,26428.4,1.6,2.2
1627610508,0.3,64275.6,4662.2,26428.4,0.9,0.7
1627610509,1.3,64275.6,4662.2,26428.1,2.9,2.2
1627610510,1.5,64275.6,4662.2,26428.4,2.2,3.4
1627610511,1.1,64275.6,4662.2,26428.0,1.2,1.1
1627610512,0.4,64275.6,4662.2,26429.0,1.5,1.2
1627610513,0.7,64275.6,4662.2,26428.3,1.1,0.9
1627610514,0.4,64275.6,4662.2,26428.3,1.1,0.7
1627610515,0.4,64275.6,4662.2,26428.3,1.1,0.7
1627610516,0.7,64275.6,4662.2,26428.3,2.3,11.4
1627610517,0.4,64275.6,4662.2,26428.3,1.0,0.6
1627610518,0.3,64275.6,4662.2,26428.3,1.0,0.7
1627610519,1.3,64275.6,4662.2,26429.1,18.6,2.5
1627610520,1.8,64275.6,4662.3,26428.4,1.1,0.9
1627610521,1.4,64275.6,4662.3,26428.3,16.3,2.5
1627610522,0.3,64275.6,4662.3,26428.4,1.2,1.2
1627610523,1.1,64275.6,4662.3,26428.4,16.5,2.7
1627610524,0.3,64275.6,4662.3,26428.6,2.6,1.4
1627610525,0.8,64275.6,4662.3,26428.7,1.4,1.1
1627610526,0.7,64275.6,4662.3,26429.1,2.8,11.8
1627610527,0.4,64275.6,4662.3,26428.6,1.0,0.8
1627610528,1.2,64275.6,4662.3,26429.0,33.9,4.3
1627610529,2.0,64275.6,4662.3,26428.6,17.8,3.0
1627610530,1.1,64275.6,4662.3,26428.6,16.2,2.5
1627610531,1.6,64275.6,4662.3,26428.6,1.0,1.0
1627610532,0.8,64275.6,4662.3,26428.6,17.8,1.8
1627610533,0.5,64275.6,4662.3,26428.6,1.1,1.1
1627610534,0.7,64275.6,4662.3,26428.6,17.6,2.6
1627610535,0.6,64275.6,4662.3,26428.9,1.8,2.3
1627610536,0.7,64275.6,4662.3,26428.6,3.2,12.9
1627610537,0.4,64275.6,4662.3,26428.6,1.0,0.7
1627610538,0.4,64275.6,4662.3,26429.4,1.3,1.1
1627610539,1.2,64275.6,4662.3,26429.9,5.6,3.2
1627610540,2.1,64275.6,4662.3,26454.3,4.9,26.9
1627610541,1.1,64275.6,4662.3,26454.5,0.9,0.6
1627610542,0.3,64275.6,4662.3,26454.3,1.1,0.9
1627610543,0.3,64275.6,4662.3,26454.3,1.1,1.0
1627610544,0.3,64275.6,4662.3,26428.6,1.6,1.3
1627610545,0.4,64275.6,4662.3,26428.7,1.3,1.2
1627610546,0.6,64275.6,4662.3,26428.4,2.4,11.5
1627610547,0.4,64275.6,4662.3,26429.7,2.3,1.6
1627610548,0.7,64275.6,4662.3,26454.2,5.5,24.0
1627610549,1.9,64275.6,4662.3,26454.7,17.5,2.8
1627610550,1.7,64275.6,4662.3,26454.9,1.1,0.9
1627610551,1.2,64275.6,4662.3,26454.3,16.2,2.4
1627610552,0.3,64275.6,4662.3,26454.3,1.3,0.9
1627610553,2.1,64275.6,4662.3,26428.8,24.9,7.3
1627610554,0.4,64275.6,4662.3,26429.6,1.4,1.2
1627610555,0.6,64275.6,4662.3,26429.8,4.0,2.1
1627610556,0.9,64275.6,4662.3,26454.5,4.2,34.1
1627610557,0.4,64275.6,4662.3,26454.5,1.1,0.5
1627610558,1.6,64275.6,4662.3,26429.1,35.3,6.2
1627610559,1.3,64275.6,4662.3,26428.5,17.5,2.5
1627610560,1.4,64275.6,4662.3,26428.8,16.1,2.4
1627610561,1.6,64275.6,4662.3,26428.8,1.1,0.7
1627610562,0.8,64275.6,4662.3,26428.8,17.6,1.6
1627610563,0.4,64275.6,4662.3,26428.8,2.2,0.6
1627610564,0.4,64275.6,4662.3,26428.8,18.8,3.8
1627610565,0.5,64275.6,4662.3,26428.9,2.2,2.5
1627610566,0.6,64275.6,4662.3,26428.7,3.0,12.9
1627610567,0.7,64275.6,4662.3,26428.8,1.1,0.8
1627610568,0.3,64275.6,4662.3,26428.8,2.2,0.8
1627610569,1.4,64275.6,4662.3,26428.2,1.6,2.1
1627610570,0.5,64275.6,4662.3,26429.6,1.9,2.3
1627610571,2.3,64275.6,4662.4,26430.3,3.8,1.7
1627610572,0.5,64275.6,4662.4,26442.7,3.3,4.4
1627610573,0.4,64275.6,4662.4,26442.3,1.1,0.7
1627610574,0.5,64275.6,4662.4,26443.5,2.3,1.0
1627610575,1.4,64275.6,4662.4,26454.5,14.5,30.9
1627610576,0.7,64275.6,4662.4,26454.4,2.3,11.6
1627610577,0.4,64275.6,4662.4,26454.6,1.2,0.9
1627610578,0.3,64275.6,4662.4,26454.6,2.4,0.9
1627610579,1.4,64275.6,4662.4,26429.5,17.8,2.9
1627610580,0.4,64275.6,4662.4,26428.8,0.9,0.5
1627610581,2.8,64275.6,4662.4,26429.2,16.5,2.8
1627610582,0.3,64275.6,4662.4,26428.8,1.2,0.7
1627610583,1.1,64275.6,4662.4,26429.0,17.6,2.8
1627610584,0.3,64275.6,4662.4,26429.0,1.2,1.1
1627610585,0.4,64275.6,4662.4,26429.0,1.1,0.8
1627610586,1.6,64275.6,4662.4,26429.6,44.1,37.8
1627610587,1.4,64275.6,4662.4,26429.0,10.4,6.7
1627610588,0.8,64275.6,4662.4,26429.5,33.8,4.1
1627610589,1.9,64275.6,4662.4,26429.0,32.8,4.3
1627610590,0.4,64275.6,4662.4,26429.0,0.9,0.5
1627610591,2.3,64275.6,4662.4,26429.0,1.1,0.9
1627610592,1.0,64275.6,4662.4,26429.0,17.6,1.7
1627610593,0.4,64275.6,4662.4,26429.0,2.6,1.1
1627610594,0.4,64275.6,4662.4,26429.0,16.3,2.5
1627610595,0.7,64275.6,4662.4,26429.0,1.7,2.2
1627610596,0.6,64275.6,4662.4,26429.1,3.2,13.2
1627610597,0.3,64275.6,4662.4,26429.1,1.1,0.9
1627610598,0.3,64275.6,4662.4,26429.0,3.3,2.6
1627610599,1.1,64275.6,4662.4,26430.1,2.9,2.4
1627610600,0.4,64275.6,4662.4,26430.2,2.5,1.6
1627610601,2.8,64275.6,4662.4,26455.1,2.6,23.6
1627610602,0.3,64275.6,4662.4,26454.7,1.4,1.4
1627610603,0.4,64275.6,4662.4,26454.7,1.3,1.2
1627610604,0.4,64275.6,4662.4,26454.8,1.5,1.0
1627610605,0.6,64275.6,4662.4,26429.0,1.5,1.2
1627610606,1.1,64275.6,4662.4,26434.2,2.4,10.7
1627610607,0.9,64275.6,4662.4,26429.0,1.7,2.2
1627610608,0.3,64275.6,4662.4,26429.0,2.4,1.0
1627610609,1.8,64275.6,4662.4,26429.0,17.9,2.6
1627610610,0.3,64275.6,4662.4,26429.0,0.9,0.7
1627610611,2.2,64275.6,4662.4,26429.1,16.2,2.3
1627610612,0.4,64275.6,4662.4,26429.1,16.5,2.7
1627610613,1.4,64275.6,4662.4,26429.1,2.4,0.9
1627610614,0.3,64275.6,4662.4,26429.2,1.3,0.9
1627610615,0.5,64275.6,4662.4,26430.3,2.2,0.9
1627610616,0.6,64275.6,4662.4,26430.8,2.8,1.7
1627610617,1.1,64275.6,4662.4,26455.0,20.5,36.2
1627610618,1.1,64275.6,4662.4,26455.1,17.6,3.9
1627610619,1.8,64275.6,4662.4,26429.2,33.2,3.1
1627610620,0.6,64275.6,4662.4,26429.2,1.0,0.6
1627610621,2.8,64275.6,4662.4,26430.1,2.3,1.0
1627610622,0.8,64275.6,4662.4,26430.4,17.6,1.7
1627610623,0.4,64275.6,4662.4,26430.4,3.4,1.0
1627610624,0.4,64275.6,4662.4,26430.4,17.0,3.9
1627610625,0.6,64275.6,4662.4,26430.4,1.1,0.8
1627610626,0.4,64275.6,4662.5,26430.5,1.8,2.3
1627610627,0.6,64275.6,4662.5,26430.4,5.5,38.7
1627610628,0.9,64275.6,4662.5,26430.4,3.2,2.5
1627610629,1.0,64275.6,4662.5,26430.4,1.7,2.1
1627610630,0.4,64275.6,4662.5,26430.4,1.0,0.7
1627610631,2.9,64275.6,4662.5,26430.4,1.3,0.9
1627610632,0.4,64275.6,4662.5,26430.5,1.4,1.0
1627610633,0.4,64275.6,4662.5,26430.4,1.1,0.9
1627610634,0.8,64275.6,4662.5,26430.4,1.2,0.9
1627610635,0.4,64275.6,4662.5,26430.4,1.1,0.8
1627610636,0.4,64275.6,4662.5,26430.7,1.1,0.8
1627610637,0.7,64275.6,4662.5,26429.3,4.0,28.8
1627610638,0.3,64275.6,4662.5,26429.3,2.4,1.1
1627610639,1.4,64275.6,4662.5,26430.4,18.9,3.2
1627610640,0.6,64275.6,4662.5,26454.9,4.0,23.5
1627610641,2.8,64275.6,4662.5,26455.3,16.4,2.4
1627610642,0.4,64275.6,4662.5,26455.0,16.4,2.3
1627610643,1.9,64275.6,4662.5,26455.1,9.9,5.5
1627610644,0.4,64275.6,4662.5,26429.4,1.3,1.0
1627610645,0.9,64275.6,4662.5,26430.4,2.5,1.5
1627610646,0.6,64275.6,4662.5,26439.1,2.5,1.1
1627610647,1.4,64275.6,4662.5,26456.3,24.2,92.8
1627610648,1.4,64275.6,4662.5,26481.1,35.7,27.2
1627610649,1.8,64275.6,4662.5,26455.2,16.6,2.6
1627610650,0.5,64275.6,4662.5,26437.0,1.7,1.3
1627610651,1.4,64275.6,4662.5,26435.9,1.1,0.7
1627610652,1.5,64275.6,4662.5,26430.6,18.8,1.9
1627610653,0.6,64275.6,4662.5,26430.6,3.8,1.8
1627610654,1.1,64275.6,4662.5,26455.2,21.0,28.2
1627610655,0.5,64275.6,4662.5,26455.5,1.1,0.7
1627610656,0.3,64275.6,4662.5,26431.7,2.0,2.7
1627610657,0.9,64275.6,4662.5,26429.5,4.9,110.9
1627610658,0.3,64275.6,4662.5,26429.5,3.0,2.4
1627610659,0.9,64275.6,4662.5,26429.5,1.7,2.1
1627610660,0.7,64275.6,4662.5,26447.5,1.0,0.8
1627610661,2.3,64275.6,4662.5,26431.2,1.2,1.0
1627610662,0.6,64275.6,4662.5,26429.5,1.1,1.0
1627610663,0.4,64275.6,4662.5,26429.5,1.1,1.0
1627610664,0.2,64275.6,4662.5,26429.5,1.9,1.4
1627610665,0.6,64275.6,4662.5,26429.5,11.1,7.2
1627610666,0.2,64275.6,4662.5,26429.5,1.1,0.8
1627610667,1.1,64275.6,4662.5,26429.5,6.6,154.5
1627610668,0.3,64275.6,4662.5,26429.5,2.2,0.7
1627610669,1.6,64275.6,4662.5,26429.9,19.4,4.8
1627610670,0.8,64275.6,4662.5,26439.1,2.3,1.5
1627610671,2.0,64275.6,4662.5,26430.5,17.6,2.6
1627610672,0.6,64275.6,4662.5,26430.7,16.4,2.5
1627610673,1.6,64275.6,4662.5,26430.9,2.5,1.2
1627610674,0.4,64275.6,4662.5,26430.9,1.1,0.8
1627610675,0.4,64275.6,4662.5,26430.9,1.1,0.9
1627610676,1.1,64275.6,4662.5,26430.9,51.9,33.1
1627610677,1.1,64275.6,4662.5,26431.2,20.6,58.1
1627610678,1.5,64275.6,4662.5,26442.9,37.0,9.9
1627610679,1.4,64275.6,4662.5,26443.2,16.4,2.5
1627610680,1.0,64275.6,4662.5,26443.0,1.4,1.0
1627610681,1.8,64275.6,4662.5,26429.7,1.4,1.1
1627610682,1.1,64275.6,4662.5,26429.7,17.5,1.6
1627610683,0.3,64275.6,4662.5,26429.7,2.2,0.9
1627610684,0.4,64275.6,4662.5,26429.7,17.0,4.0
1627610685,0.5,64275.6,4662.5,26429.7,1.2,0.9
1627610686,0.4,64275.6,4662.5,26429.7,1.7,2.2
1627610687,0.7,64275.6,4662.5,26429.7,2.6,11.4
1627610688,0.2,64275.6,4662.5,26429.7,3.0,2.2
1627610689,1.1,64275.6,4662.5,26429.7,1.8,2.1
1627610690,1.3,64275.6,4662.5,26429.9,1.0,0.7
1627610691,0.6,64275.6,4662.5,26429.7,1.0,0.7
1627610692,1.4,64275.6,4662.5,26429.7,1.5,1.1
1627610693,0.4,64275.6,4662.5,26429.7,1.4,1.2
1627610694,0.4,64275.6,4662.5,26429.7,1.2,1.0
1627610695,0.4,64275.6,4662.6,26429.8,1.2,0.8
1627610696,0.3,64275.6,4662.6,26429.8,1.0,0.6
1627610697,1.3,64275.6,4662.6,26429.8,2.9,28.7
1627610698,0.8,64275.6,4662.6,26437.7,2.7,2.5
1627610699,1.2,64275.6,4662.6,26429.8,17.5,1.3
1627610700,1.1,64275.6,4662.6,26429.4,16.1,2.5
1627610701,0.4,64275.6,4662.6,26429.8,1.1,1.0
1627610702,2.1,64275.6,4662.6,26430.1,16.4,2.4
1627610703,1.5,64275.6,4662.6,26429.9,2.4,0.8
1627610704,0.4,64275.6,4662.6,26429.9,1.1,0.8
1627610705,0.4,64275.6,4662.6,26429.9,1.0,0.7
1627610706,0.4,64275.6,4662.6,26430.0,1.3,1.1
1627610707,1.4,64275.6,4662.6,26455.8,23.8,54.9
1627610708,1.6,64275.6,4662.6,26469.9,33.9,4.0
1627610709,0.9,64275.6,4662.6,26430.4,16.6,2.7
1627610710,1.0,64275.6,4662.6,26430.0,1.0,0.6
1627610711,0.4,64275.6,4662.6,26430.0,1.1,0.9
1627610712,2.5,64275.6,4662.6,26430.4,17.4,1.5
1627610713,0.7,64275.6,4662.6,26431.9,6.2,2.1
1627610714,0.8,64275.6,4662.6,26456.8,21.0,29.1
1627610715,0.7,64275.6,4662.6,26481.3,2.8,23.4
1627610716,0.3,64275.6,4662.6,26455.8,1.9,2.5
1627610717,0.7,64275.6,4662.6,26430.4,3.0,28.1
1627610718,0.9,64275.6,4662.6,26450.1,3.9,37.2
1627610719,1.1,64275.6,4662.6,26430.0,1.6,2.1
1627610720,0.9,64275.6,4662.6,26430.0,1.1,0.9
1627610721,1.4,64275.6,4662.6,26430.0,1.2,1.1
1627610722,1.2,64275.6,4662.6,26430.9,1.5,0.9
1627610723,0.5,64275.6,4662.6,26431.1,3.8,1.9
1627610724,0.6,64275.6,4662.6,26455.7,3.0,23.9
1627610725,0.4,64275.6,4662.6,26455.9,1.0,0.6
1627610726,0.7,64275.6,4662.6,26456.8,3.6,1.6
1627610727,1.6,64275.6,4662.6,26469.4,3.8,4.3
1627610728,1.2,64275.6,4662.6,26443.4,19.7,13.4
1627610729,0.3,64275.6,4662.6,26443.6,1.1,0.8
1627610730,1.4,64275.6,4662.6,26443.4,16.3,2.4
1627610731,0.4,64275.6,4662.6,26443.6,1.8,1.1
1627610732,2.1,64275.6,4662.6,26444.5,16.7,2.6
1627610733,1.2,64275.6,4662.6,26445.2,12.6,6.5
1627610734,0.5,64275.6,4662.6,26469.5,2.9,23.7
1627610735,0.4,64275.6,4662.6,26469.6,1.3,0.7
1627610736,0.4,64275.6,4662.6,26470.4,1.2,0.9
1627610737,1.6,64275.6,4662.6,26483.3,21.7,6.6
1627610738,2.6,64275.6,4662.6,26457.4,35.5,15.2
1627610739,0.5,64275.6,4662.6,26457.4,16.6,2.6
1627610740,1.0,64275.6,4662.6,26444.0,1.5,1.2
1627610741,0.4,64275.6,4662.6,26444.0,1.3,1.1
1627610742,2.3,64275.6,4662.6,26443.8,17.5,1.7
1627610743,0.3,64275.6,4662.6,26443.8,2.3,0.8
1627610744,0.9,64275.6,4662.6,26444.6,19.8,5.7
1627610745,0.6,64275.6,4662.6,26445.0,3.7,2.0
1627610746,0.5,64275.6,4662.6,26469.5,3.4,24.8
1627610747,0.4,64275.6,4662.6,26469.6,1.2,0.8
1627610748,1.2,64275.6,4662.7,26469.4,4.3,13.0
1627610749,0.4,64275.6,4662.6,26469.6,1.8,2.2
1627610750,1.1,64275.6,4662.7,26444.3,1.3,1.1
1627610751,0.3,64275.6,4662.7,26443.8,1.0,0.6
1627610752,2.1,64275.6,4662.6,26443.1,1.5,1.1
1627610753,0.4,64275.6,4662.7,26443.8,1.3,1.0
1627610754,0.4,64275.6,4662.7,26443.8,1.1,0.7
1627610756,0.7,64275.6,4662.7,26444.6,12.4,7.8
1627610757,0.7,64275.6,4662.7,26469.5,4.1,23.9
1627610758,0.4,64275.6,4662.7,26469.6,1.1,0.9
1627610759,1.9,64275.6,4662.7,26469.5,20.0,13.3
1627610760,0.7,64275.6,4662.7,26443.9,1.4,1.4
1627610761,1.1,64275.6,4662.7,26443.7,16.4,2.7
1627610762,0.3,64275.6,4662.7,26443.9,1.3,0.9
1627610763,1.8,64275.6,4662.7,26444.0,16.4,2.4
1627610764,1.4,64275.6,4662.7,26444.0,2.4,1.0
1627610765,0.6,64275.6,4662.7,26444.0,1.3,1.1
1627610766,0.4,64275.6,4662.7,26444.0,0.9,0.7
1627610767,0.8,64275.6,4662.7,26444.0,51.9,32.8
