timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
1627610768,1.1,64275.6,4662.7,26444.2,33.8,4.1
1627610769,1.7,64275.6,4662.7,26444.1,18.6,13.2
1627610770,0.4,64275.6,4662.7,26445.1,18.1,3.2
1627610771,1.4,64275.6,4662.7,26445.3,3.3,1.4
1627610772,0.8,64275.6,4662.7,26445.2,17.6,1.6
1627610773,2.1,64275.6,4662.7,26445.2,1.0,0.7
1627610774,0.4,64275.6,4662.7,26445.2,17.6,2.6
1627610775,0.5,64275.6,4662.7,26445.2,1.8,2.2
1627610776,0.4,64275.6,4662.7,26445.2,1.7,2.4
1627610777,0.4,64275.6,4662.7,26445.2,1.3,1.1
1627610778,0.7,64275.6,4662.7,26445.2,1.0,0.9
1627610779,1.4,64275.6,4662.7,26469.2,6.2,36.3
1627610780,0.4,64275.6,4662.7,26469.8,1.7,2.4
1627610781,1.3,64275.6,4662.7,26444.3,1.5,1.2
1627610782,0.3,64275.6,4662.7,26444.1,1.3,1.1
1627610783,1.6,64275.6,4662.7,26444.1,1.2,0.9
1627610784,0.4,64275.6,4662.7,26444.1,1.3,1.3
1627610785,0.4,64275.6,4662.7,26444.1,1.1,1.0
1627610786,0.4,64275.6,4662.7,26444.2,1.0,0.8
1627610787,0.3,64275.6,4662.7,26444.1,1.0,0.9
1627610788,0.5,64275.6,4662.7,26444.4,1.1,0.7
1627610789,2.2,64275.6,4662.7,26443.9,20.2,13.3
1627610790,0.2,64275.6,4662.7,26444.1,1.3,0.9
1627610791,1.2,64275.6,4662.7,26443.9,17.7,4.3
1627610792,0.3,64275.6,4662.7,26444.1,1.5,1.0
1627610793,2.0,64275.6,4662.7,26444.2,16.3,2.2
1627610794,1.3,64275.6,4662.7,26444.4,2.4,0.9
1627610795,0.4,64275.6,4662.7,26444.4,1.1,0.8
1627610796,0.4,64275.6,4662.7,26444.7,0.9,0.7
1627610797,0.4,64275.6,4662.7,26444.4,0.9,0.7
1627610798,1.8,64275.6,4662.7,26444.6,33.8,4.4
1627610799,1.4,64275.6,4662.7,26444.8,19.4,30.4
1627610800,0.8,64275.6,4662.7,26444.5,17.6,4.3
1627610801,1.2,64275.6,4662.7,26444.2,1.0,0.7
1627610802,0.6,64275.6,4662.7,26444.2,17.7,1.8
1627610803,1.7,64275.6,4662.7,26444.5,2.3,1.0
1627610804,0.4,64275.6,4662.7,26444.5,16.4,2.7
1627610805,0.4,64275.6,4662.7,26444.5,1.8,2.4
1627610806,0.4,64275.6,4662.7,26444.5,1.6,2.1
1627610807,0.4,64275.6,4662.7,26445.3,1.3,1.3
1627610808,0.9,64275.6,4662.7,26445.7,4.8,1.8
1627610809,2.1,64275.6,4662.8,26495.8,9.4,60.2
1627610810,0.3,64275.6,4662.8,26495.8,1.6,1.9
1627610811,1.1,64275.6,4662.8,26495.3,1.2,0.7
1627610812,0.4,64275.6,4662.8,26495.7,1.6,1.0
1627610813,1.6,64275.6,4662.8,26470.2,1.7,1.1
1627610814,0.7,64275.6,4662.8,26444.8,1.3,1.0
1627610815,0.9,64275.6,4662.8,26444.5,1.2,0.9
1627610816,0.4,64275.6,4662.8,26444.5,1.1,0.8
1627610817,0.4,64275.6,4662.8,26444.5,2.3,1.0
1627610818,0.6,64275.6,4662.8,26444.8,2.3,1.1
1627610819,1.6,64275.6,4662.8,26444.5,19.2,14.2
1627610820,0.7,64275.6,4662.8,26444.5,1.3,1.2
1627610821,1.0,64275.6,4662.8,26443.8,16.3,2.7
1627610822,0.4,64275.6,4662.8,26444.5,1.3,1.1
1627610823,1.2,64275.6,4662.8,26444.9,24.9,7.1
1627610824,1.7,64275.6,4662.8,26444.9,1.1,0.7
1627610825,0.7,64275.6,4662.8,26444.9,1.2,1.0
1627610826,0.3,64275.6,4662.8,26445.1,0.9,0.7
1627610827,0.4,64275.6,4662.8,26444.9,1.0,0.7
1627610828,1.1,64275.6,4662.8,26444.9,33.8,4.2
1627610829,2.3,64275.6,4662.8,26445.0,18.6,14.4
1627610830,0.4,64275.6,4662.8,26445.0,16.5,1.1
1627610831,1.0,64275.6,4662.8,26444.9,1.1,0.9
1627610832,0.9,64275.6,4662.8,26444.9,17.5,1.6
1627610833,0.6,64275.6,4662.8,26444.9,2.4,0.8
1627610834,1.5,64275.6,4662.8,26444.9,18.9,4.4
1627610835,0.7,64275.6,4662.8,26444.9,1.7,2.3
1627610836,0.3,64275.6,4662.8,26444.9,1.8,2.4
1627610837,0.5,64275.6,4662.8,26446.0,2.5,1.1
1627610838,0.8,64275.6,4662.8,26446.5,4.7,3.4
1627610839,1.2,64275.6,4662.8,26470.6,4.1,25.0
1627610840,0.6,64275.6,4662.8,26470.7,1.8,11.7
1627610841,1.4,64275.6,4662.8,26471.8,2.3,1.5
1627610842,0.7,64275.6,4662.8,26496.3,4.3,24.4
1627610843,0.6,64275.6,4662.8,26471.8,2.8,1.7
1627610844,1.8,64275.6,4662.8,26446.1,3.8,2.0
1627610845,0.7,64275.6,4662.8,26470.6,13.1,30.5
1627610846,0.4,64275.6,4662.8,26470.6,1.3,1.1
1627610847,0.4,64275.6,4662.8,26457.0,1.5,1.2
1627610848,0.4,64275.6,4662.8,26457.1,2.3,0.9
1627610849,1.6,64275.6,4662.8,26457.1,18.4,2.6
1627610850,0.8,64275.6,4662.8,26432.0,2.3,12.0
1627610851,1.3,64275.6,4662.8,26431.6,16.1,2.5
1627610852,0.4,64275.6,4662.8,26431.6,16.5,2.6
1627610853,1.1,64275.6,4662.8,26432.0,5.0,1.8
1627610854,2.8,64275.6,4662.8,26456.5,2.9,23.8
1627610855,0.3,64275.6,4662.8,26456.6,1.1,0.7
1627610856,0.6,64275.6,4662.8,26457.2,48.6,30.6
1627610857,0.4,64275.6,4662.8,26466.1,3.8,3.7
1627610858,1.5,64275.6,4662.8,26431.8,35.3,3.2
1627610859,1.8,64275.6,4662.8,26432.1,34.2,4.8
1627610860,0.8,64275.6,4662.8,26456.7,4.0,34.4
1627610861,1.1,64275.6,4662.8,26456.7,1.0,0.7
1627610862,0.9,64275.6,4662.8,26456.7,17.6,1.7
1627610863,1.3,64275.6,4662.8,26457.8,4.9,1.7
1627610864,1.6,64275.6,4662.8,26456.6,18.4,25.7
1627610865,0.4,64275.6,4662.8,26456.6,1.7,2.1
1627610866,0.4,64275.6,4662.8,26456.6,1.6,2.1
1627610867,0.4,64275.6,4662.8,26456.6,0.9,0.5
1627610868,0.6,64275.6,4662.8,26430.9,3.2,2.3
1627610869,1.0,64275.6,4662.8,26431.1,1.6,2.2
1627610870,0.4,64275.6,4662.8,26430.9,2.4,11.7
1627610871,1.4,64275.6,4662.9,26430.9,1.1,0.8
1627610872,0.3,64275.6,4662.8,26430.9,1.5,1.0
1627610873,0.6,64275.6,4662.9,26431.3,1.1,0.8
1627610874,1.4,64275.6,4662.9,26431.3,1.3,1.0
1627610875,0.4,64275.6,4662.9,26430.9,1.2,1.0
1627610876,0.4,64275.6,4662.9,26430.9,0.9,0.7
1627610877,0.4,64275.6,4662.9,26430.9,1.3,1.0
1627610878,1.1,64275.6,4662.9,26431.2,2.2,0.8
1627610879,1.8,64275.6,4662.9,26430.9,17.5,2.7
1627610880,0.6,64275.6,4662.9,26431.0,2.4,11.5
1627610881,2.8,64275.6,4662.9,26431.0,16.1,2.5
1627610882,0.4,64275.6,4662.9,26431.0,16.3,2.3
1627610883,1.0,64275.6,4662.9,26431.2,2.3,1.0
1627610884,2.0,64275.6,4662.9,26431.2,1.4,1.3
1627610885,0.4,64275.6,4662.9,26431.2,1.2,0.8
1627610886,0.4,64275.6,4662.9,26431.2,0.9,0.8
1627610887,1.1,64275.6,4662.9,26432.7,18.7,3.1
1627610888,1.3,64275.6,4662.9,26456.6,37.1,27.3
1627610889,1.2,64275.6,4662.9,26457.3,16.5,2.7
1627610890,0.8,64275.6,4662.9,26457.0,2.3,11.5
1627610891,1.4,64275.6,4662.9,26456.9,1.1,0.7
1627610892,0.8,64275.6,4662.9,26431.6,17.9,1.9
1627610893,0.6,64275.6,4662.9,26431.3,2.4,1.0
1627610894,1.2,64275.6,4662.9,26431.3,17.2,4.1
1627610895,0.4,64275.6,4662.9,26431.3,1.0,1.0
1627610896,0.7,64275.6,4662.9,26431.6,1.7,2.5
1627610897,0.4,64275.6,4662.9,26431.6,1.0,1.1
1627610898,0.7,64275.6,4662.9,26431.3,3.0,2.5
1627610899,1.3,64275.6,4662.9,26431.3,1.7,2.2
1627610900,0.6,64275.6,4662.9,26431.6,2.5,11.5
1627610901,1.1,64275.6,4662.9,26431.3,1.0,0.7
1627610902,0.2,64275.6,4662.9,26431.3,1.1,0.8
1627610903,0.6,64275.6,4662.9,26431.3,1.4,1.2
1627610904,1.8,64275.6,4662.9,26431.3,1.2,0.9
1627610905,0.4,64275.6,4662.9,26431.3,1.2,1.0
1627610906,1.0,64275.6,4662.9,26431.3,0.9,0.7
1627610907,0.4,64275.6,4662.9,26431.3,1.5,1.4
1627610908,0.4,64275.6,4662.9,26431.3,2.4,0.9
1627610909,1.7,64275.6,4662.9,26431.3,17.5,2.6
1627610910,0.9,64275.6,4662.9,26442.7,2.4,11.3
1627610911,1.5,64275.6,4662.9,26431.3,16.2,2.4
1627610912,0.4,64275.6,4662.9,26431.3,16.3,2.5
1627610913,1.0,64275.6,4662.9,26431.6,9.6,5.7
1627610914,2.2,64275.6,4662.9,26431.7,1.4,1.3
1627610915,0.3,64275.6,4662.9,26431.7,1.0,0.8
1627610916,0.4,64275.6,4662.9,26431.7,1.0,0.7
1627610917,0.7,64275.6,4662.9,26431.7,18.8,4.2
1627610918,1.6,64275.6,4662.9,26431.8,33.8,4.3
1627610919,1.1,64275.6,4662.9,26431.5,16.4,2.6
1627610920,0.7,64275.6,4662.9,26445.9,2.4,11.9
1627610921,1.2,64275.6,4662.9,26431.8,0.9,0.7
1627610922,0.9,64275.6,4662.9,26431.8,17.5,1.6
1627610923,0.6,64275.6,4662.9,26431.8,2.4,0.9
1627610924,1.6,64275.6,4662.9,26432.0,20.9,7.3
1627610925,0.3,64275.6,4662.9,26431.8,1.1,0.9
1627610926,0.4,64275.6,4662.9,26431.8,1.8,2.2
1627610927,1.1,64275.6,4662.9,26432.9,3.7,1.7
1627610928,1.3,64275.6,4662.9,26470.6,7.2,27.0
1627610929,1.4,64275.6,4663.0,26483.1,3.2,24.6
1627610930,0.8,64275.6,4663.0,26486.4,2.8,36.0
1627610931,1.7,64275.6,4663.0,26483.2,1.3,0.9
1627610932,0.4,64275.6,4663.0,26483.2,1.5,1.0
1627610933,0.6,64275.6,4663.0,26483.2,1.2,0.9
1627610934,1.1,64275.6,4663.0,26483.2,1.3,0.8
1627610935,1.1,64275.6,4663.0,26483.2,11.6,7.6
1627610936,0.6,64275.6,4663.0,26483.4,1.0,0.8
1627610937,0.4,64275.6,4663.0,26457.5,1.3,1.2
1627610938,0.5,64275.6,4663.0,26457.5,2.3,0.9
1627610939,1.7,64275.6,4663.0,26457.5,17.6,2.5
1627610940,1.1,64275.6,4663.0,26441.2,4.9,30.0
1627610941,0.8,64275.6,4663.0,26457.6,18.1,25.1
1627610942,0.4,64275.6,4663.0,26457.5,16.3,2.2
1627610943,1.3,64275.6,4663.0,26458.0,2.6,1.1
1627610944,1.7,64275.6,4663.0,26458.0,1.2,0.9
1627610945,0.7,64275.6,4663.0,26458.8,2.6,1.2
1627610946,0.9,64275.6,4663.0,26459.1,53.4,33.1
1627610947,1.1,64275.6,4663.0,26434.5,18.3,3.4
1627610948,1.5,64275.6,4663.0,26483.7,39.2,51.3
1627610949,1.8,64275.6,4663.0,26483.7,16.4,2.6
1627610950,1.1,64275.6,4663.0,26483.7,2.0,1.1
1627610951,0.8,64275.6,4663.0,26483.7,3.1,66.8
1627610952,1.1,64275.6,4663.0,26458.5,18.1,2.2
1627610953,0.6,64275.6,4663.0,26458.0,3.5,1.6
1627610954,0.6,64275.6,4663.0,26458.6,17.9,4.6
1627610955,1.8,64275.6,4663.0,26458.6,3.7,1.9
1627610956,0.6,64275.6,4663.0,26483.6,4.1,25.5
1627610957,0.3,64275.6,4663.0,26483.6,1.2,0.9
1627610958,0.6,64275.6,4663.0,26467.6,3.2,2.5
1627610959,0.9,64275.6,4663.0,26458.0,2.1,2.6
1627610960,0.8,64275.6,4663.0,26457.2,1.2,1.1
1627610961,0.9,64275.6,4663.0,26458.0,5.4,110.6
1627610962,0.4,64275.6,4663.0,26458.0,1.3,1.3
1627610963,0.5,64275.6,4663.0,26458.0,1.6,1.5
1627610964,1.0,64275.6,4663.0,26459.2,3.8,1.9
1627610965,1.7,64275.6,4663.0,26483.7,3.0,23.9
1627610966,0.4,64275.6,4663.0,26483.7,1.2,0.8
1627610967,0.4,64275.6,4663.0,26458.7,1.5,1.0
1627610968,0.9,64275.6,4663.0,26471.6,2.3,2.1
1627610969,1.6,64275.6,4663.0,26459.1,18.9,2.0
1627610970,1.1,64275.6,4663.0,26459.4,18.1,3.0
1627610971,1.1,64275.6,4663.0,26484.2,7.8,175.4
1627610972,0.6,64275.6,4663.0,26483.5,16.3,2.4
1627610973,0.8,64275.6,4663.0,26483.5,4.9,3.6
1627610974,1.1,64275.6,4663.0,26483.5,1.3,1.0
1627610975,1.8,64275.6,4663.0,26457.8,1.4,1.1
1627610976,0.4,64275.6,4663.0,26457.8,1.0,1.0
1627610977,0.7,64275.6,4663.0,26457.8,17.5,2.5
1627610978,1.8,64275.6,4663.0,26460.0,33.8,4.0
1627610979,0.8,64275.6,4663.0,26457.8,16.6,2.6
1627610980,1.1,64275.6,4663.0,26457.6,0.9,0.8
1627610981,1.1,64275.6,4663.0,26457.8,4.1,56.0
1627610982,0.9,64275.6,4663.0,26457.8,17.6,1.9
1627610983,0.5,64275.6,4663.0,26458.2,2.7,1.3
1627610984,0.5,64275.6,4663.0,26457.8,17.1,4.2
1627610985,1.4,64275.6,4663.0,26457.8,1.4,0.9
1627610986,0.4,64275.6,4663.0,26457.8,1.8,2.3
1627610987,0.4,64275.6,4663.0,26457.8,1.0,0.7
1627610988,1.4,64275.6,4663.0,26458.1,2.9,2.1
1627610989,0.4,64275.6,4663.0,26457.9,1.7,2.2
1627610990,0.9,64275.6,4663.0,26457.8,1.3,1.1
1627610991,0.9,64275.6,4663.1,26460.1,6.4,12.7
1627610992,0.8,64275.6,4663.1,26484.7,4.6,24.9
1627610993,0.9,64275.6,4663.1,26509.3,4.2,23.9
1627610994,0.4,64275.6,4663.1,26484.2,1.4,1.2
1627610995,1.8,64275.6,4663.1,26483.5,1.0,0.8
1627610996,0.4,64275.6,4663.1,26483.5,1.0,0.8
1627610997,0.3,64275.6,4663.1,26457.9,1.6,1.1
1627610998,1.7,64275.6,4663.1,26458.0,18.7,2.5
1627610999,0.3,64275.6,4663.1,26457.9,1.1,0.7
1627611000,1.0,64275.6,4663.1,26458.0,16.5,2.5
1627611001,1.1,64275.6,4663.1,26458.6,3.9,29.3
1627611002,0.6,64275.6,4663.1,26459.4,16.2,2.2
1627611003,1.5,64275.6,4663.1,26459.8,10.9,5.7
1627611004,1.0,64275.6,4663.1,26459.4,1.2,0.9
1627611005,1.4,64275.6,4663.1,26459.4,1.6,1.1
1627611006,0.7,64275.6,4663.1,26459.4,1.1,0.9
1627611007,0.9,64275.6,4663.1,26459.7,17.7,3.9
1627611008,2.0,64275.6,4663.1,26459.5,33.7,2.8
1627611009,0.6,64275.6,4663.1,26471.8,18.3,6.1
1627611010,1.1,64275.6,4663.1,26471.7,1.0,0.6
1627611011,0.7,64275.6,4663.1,26471.8,3.3,29.6
1627611012,1.1,64275.6,4663.1,26458.2,17.4,1.3
1627611013,0.4,64275.6,4663.1,26458.2,2.2,2.3
1627611014,1.1,64275.6,4663.1,26458.2,19.4,4.2
1627611015,0.9,64275.6,4663.1,26458.2,1.1,1.1
1627611016,0.4,64275.6,4663.1,26458.2,1.6,2.2
1627611017,0.3,64275.6,4663.1,26458.2,0.9,0.7
1627611019,1.6,64275.6,4663.1,26457.9,3.6,3.2
1627611020,0.3,64275.6,4663.1,26458.2,1.8,2.1
1627611021,1.1,64275.6,4663.1,26458.0,1.0,0.7
1627611022,0.7,64275.6,4663.1,26458.2,3.9,62.9
1627611023,0.9,64275.6,4663.1,26458.2,1.5,1.6
1627611024,0.6,64275.6,4663.1,26458.2,1.2,1.3
1627611025,0.4,64275.6,4663.1,26458.2,1.3,1.2
1627611026,1.5,64275.6,4663.1,26458.2,11.2,7.4
1627611027,0.4,64275.6,4663.1,26458.2,1.3,1.0
1627611028,0.4,64275.6,4663.1,26458.2,1.1,0.8
1627611029,1.8,64275.6,4663.1,26458.6,18.7,2.5
1627611030,0.6,64275.6,4663.1,26458.3,1.4,1.1
1627611031,1.3,64275.6,4663.1,26457.8,16.6,2.7
1627611032,0.6,64275.6,4663.1,26458.3,2.5,11.4
1627611033,1.0,64275.6,4663.1,26458.4,16.3,2.5
1627611034,0.9,64275.6,4663.1,26458.3,2.5,1.3
1627611035,1.0,64275.6,4663.1,26458.4,1.1,1.1
1627611036,1.0,64275.6,4663.1,26458.4,1.0,0.9
1627611037,0.9,64275.6,4663.1,26458.7,51.7,32.8
1627611038,1.6,64275.6,4663.1,26459.6,34.2,4.2
1627611039,2.7,64275.6,4663.1,26459.8,19.7,2.7
1627611040,1.3,64275.6,4663.1,26459.8,16.4,2.4
1627611041,1.2,64275.6,4663.1,26459.4,2.3,1.2
1627611042,1.2,64275.6,4663.1,26484.3,20.8,34.9
1627611043,0.6,64275.6,4663.1,26484.2,1.1,0.8
1627611044,0.6,64275.6,4663.1,26458.4,19.6,4.9
1627611045,0.4,64275.6,4663.1,26458.5,1.9,2.5
1627611046,1.7,64275.6,4663.1,26458.5,1.9,2.5
1627611047,0.4,64275.6,4663.1,26458.5,1.0,0.6
1627611048,0.3,64275.6,4663.1,26458.5,1.0,0.7
1627611049,1.2,64275.6,4663.1,26458.3,4.5,4.3
1627611050,0.3,64275.6,4663.1,26458.5,1.6,2.1
1627611051,1.1,64275.6,4663.1,26458.5,1.1,0.8
1627611052,0.6,64275.6,4663.1,26459.0,2.4,11.5
1627611053,0.5,64275.6,4663.1,26458.5,1.7,1.5
1627611054,0.9,64275.6,4663.1,26458.5,1.1,1.0
1627611055,0.3,64275.6,4663.1,26458.5,1.1,1.0
1627611056,1.4,64275.6,4663.1,26458.5,0.9,1.0
1627611057,0.4,64275.6,4663.1,26458.5,1.2,1.2
1627611058,0.3,64275.6,4663.1,26458.5,2.4,1.3
1627611059,1.9,64275.6,4663.1,26458.4,17.8,2.7
1627611060,0.6,64275.6,4663.1,26459.4,3.9,2.0
1627611061,1.4,64275.6,4663.2,26484.3,18.3,25.5
1627611062,0.4,64275.6,4663.2,26484.4,2.2,2.9
1627611063,0.8,64275.6,4663.2,26459.6,18.6,11.9
1627611064,1.5,64275.6,4663.2,26460.5,4.1,1.9
1627611065,0.8,64275.6,4663.2,26484.4,2.8,23.4
1627611066,1.7,64275.6,4663.2,26484.4,1.0,0.6
1627611067,0.5,64275.6,4663.2,26484.6,1.0,0.7
1627611068,0.8,64275.6,4663.2,26459.3,34.0,4.1
1627611069,2.2,64275.6,4663.2,26433.2,17.9,2.7
1627611070,0.4,64275.6,4663.2,26433.0,16.6,2.6
1627611071,1.2,64275.6,4663.2,26434.2,3.6,1.7
1627611072,1.0,64275.6,4663.2,26458.7,20.0,24.5
1627611073,0.8,64275.6,4663.2,26459.8,4.3,11.9
1627611074,0.7,64275.6,4663.2,26434.1,17.8,2.9
1627611075,1.4,64275.6,4663.2,26458.5,4.8,25.6
1627611076,0.8,64275.6,4663.2,26458.7,1.6,2.1
1627611077,0.6,64275.6,4663.2,26433.0,1.4,0.8
1627611078,0.5,64275.6,4663.2,26433.0,2.5,1.1
1627611079,1.7,64275.6,4663.2,26433.0,1.7,2.3
1627611080,0.4,64275.6,4663.2,26433.0,1.6,2.2
1627611081,0.8,64275.6,4663.2,26432.7,1.1,1.0
1627611082,0.9,64275.6,4663.2,26434.1,2.5,1.9
1627611083,0.9,64275.6,4663.2,26458.6,6.3,35.5
1627611084,0.4,64275.6,4663.2,26458.6,1.1,0.6
1627611085,0.4,64275.6,4663.2,26433.3,1.3,1.1
1627611086,0.2,64275.6,4663.2,26433.0,1.2,1.1
1627611087,1.5,64275.6,4663.2,26433.3,1.1,1.0
1627611088,0.4,64275.6,4663.2,26433.0,2.4,1.3
1627611089,2.1,64275.6,4663.2,26433.0,17.6,2.7
1627611090,0.6,64275.6,4663.2,26433.0,1.1,0.8
1627611091,1.3,64275.6,4663.2,26432.5,16.4,2.5
1627611092,0.4,64275.6,4663.2,26432.9,1.2,1.0
1627611093,1.4,64275.6,4663.2,26433.3,26.2,18.0
1627611094,1.0,64275.6,4663.2,26433.2,1.1,1.1
1627611095,0.9,64275.6,4663.2,26433.2,1.5,1.2
1627611096,0.3,64275.6,4663.2,26433.2,1.1,0.8
1627611097,1.0,64275.6,4663.2,26433.1,1.1,1.0
1627611098,1.4,64275.6,4663.2,26433.6,33.9,4.3
1627611099,1.6,64275.6,4663.2,26433.2,32.9,4.4
1627611100,0.4,64275.6,4663.2,26433.2,1.0,1.0
1627611101,1.8,64275.6,4663.2,26433.2,1.0,0.9
1627611102,1.1,64275.6,4663.2,26433.2,17.5,1.8
1627611103,0.7,64275.6,4663.2,26433.7,4.2,28.6
1627611104,0.9,64275.6,4663.2,26433.4,19.1,4.2
1627611105,0.4,64275.6,4663.2,26433.4,1.7,2.2
1627611106,0.3,64275.6,4663.2,26433.2,1.8,2.2
1627611107,1.7,64275.6,4663.2,26433.2,1.2,0.8
1627611108,0.3,64275.6,4663.2,26433.2,3.0,2.2
1627611109,1.2,64275.6,4663.2,26433.3,1.7,2.2
1627611110,0.3,64275.6,4663.2,26433.2,1.0,0.7
1627611111,1.0,64275.6,4663.2,26432.7,1.2,0.7
1627611112,0.4,64275.6,4663.2,26433.4,1.5,0.9
1627611113,0.6,64275.6,4663.2,26433.2,2.8,11.7
